date,open,high,low,close,volume_coin,volume_usd,coin_symbol
2018-05-22,2.506,2.51,2.22,2.22,21616.64,47988.94,AION
2018-05-23,2.22,2.22,1.99,2.11,21831.9,46065.31,AION
2018-05-24,2.11,2.209,2.019,2.209,14584.57,32222.23,AION
2018-05-25,2.21,2.303,2.111,2.111,17025.03,35938.14,AION
2018-05-26,2.111,2.158,2.078,2.088,14218.19,29683.33,AION
2018-05-27,2.088,2.098,2.048,2.058,19987.84,41137.89,AION
2018-05-28,2.058,2.06,1.84,1.86,20262.78,37688.77,AION
2018-05-29,1.86,2.126,1.837,2.076,21431.85,44502.46,AION
2018-05-30,2.076,2.107,1.987,2.017,23913.73,48242.94,AION
2018-05-31,2.017,2.157,2.017,2.157,20914.55,45116.7,AION
2018-06-01,2.157,2.157,2.078,2.078,20482.46,42552.39,AION
2018-06-02,2.078,2.2,2.07,2.2,22022.4,48439.59,AION
2018-06-03,2.2,2.304,2.195,2.294,20249.89,46462.97,AION
2018-06-04,2.294,2.347,2.207,2.207,17799.29,39289.23,AION
2018-06-05,2.207,2.218,2.079,2.178,17911.14,39018.95,AION
2018-06-06,2.178,2.184,2.094,2.104,17551.13,36929.19,AION
2018-06-07,2.104,2.147,2.107,2.127,18855.89,40110.83,AION
2018-06-08,2.127,2.128,2.038,2.068,20792.41,42992.94,AION
2018-06-09,2.068,2.066,2.037,2.037,21396.85,43575.37,AION
2018-06-10,2.037,2.04,1.69,1.73,18525.42,32048.98,AION
2018-06-11,1.73,1.73,1.59,1.67,20797.66,34732.09,AION
2018-06-12,1.67,1.69,1.51,1.51,21904.68,33076.07,AION
2018-06-13,1.51,1.68,1.45,1.46,23581.47,34428.95,AION
2018-06-14,1.46,1.63,1.45,1.63,18322.82,29866.2,AION
2018-06-15,1.63,1.63,1.49,1.49,21071.76,31396.92,AION
2018-06-16,1.49,1.505,1.464,1.464,24004.4,35154.44,AION
2018-06-17,1.464,1.5,1.45,1.46,26165.11,38201.06,AION
2018-06-18,1.46,1.545,1.414,1.525,19605.17,29899.84,AION
2018-06-19,1.525,1.51,1.41,1.43,20382.52,29147.0,AION
2018-06-20,1.43,1.429,1.359,1.369,22924.73,31378.61,AION
2018-06-21,1.369,1.38,1.36,1.37,22300.13,30545.07,AION
2018-06-22,1.37,1.384,1.141,1.151,23388.82,26929.89,AION
2018-06-23,1.151,1.15,1.13,1.14,26106.98,29761.96,AION
2018-06-24,1.14,1.14,1.03,1.09,26622.17,29018.17,AION
2018-06-25,1.09,1.12,1.08,1.11,24168.78,26827.35,AION
2018-06-26,1.11,1.12,1.05,1.05,23069.92,24223.42,AION
2018-06-27,1.05,1.05,0.9773,0.9926,28553.38,28342.08,AION
2018-06-28,0.9926,0.991,0.8988,0.9128,24308.24,22189.46,AION
2018-06-29,0.9134,0.9638,0.8108,0.9562,34009.97,32520.33,AION
2018-06-30,0.9562,1.019,0.955,0.9693,28841.25,27956.93,AION
2018-07-01,0.9693,1.038,0.9688,1.038,26151.12,27145.49,AION
2018-07-02,1.038,1.158,1.028,1.158,29388.82,34026.26,AION
2018-07-03,1.158,1.199,1.049,1.059,26636.03,28208.78,AION
2018-07-04,1.059,1.138,1.049,1.118,26871.3,30053.72,AION
2018-07-05,1.118,1.21,1.05,1.05,30287.82,31802.21,AION
2018-07-06,1.05,1.078,1.039,1.078,26580.53,28666.78,AION
2018-07-07,1.078,1.079,1.049,1.079,28244.47,30488.78,AION
2018-07-08,1.079,1.09,1.08,1.09,23855.68,26002.69,AION
2018-07-09,1.09,1.089,1.019,1.029,27950.69,28763.3,AION
2018-07-10,1.029,1.03,0.8737,0.8765,30384.93,26632.39,AION
2018-07-11,0.8765,0.9495,0.8607,0.9495,29400.24,27915.53,AION
2018-07-12,0.9495,0.9486,0.8609,0.8674,30024.52,26043.83,AION
2018-07-13,0.8674,0.9157,0.8682,0.9017,26618.37,24001.78,AION
2018-07-14,0.9017,0.9429,0.9012,0.9355,23408.67,21899.56,AION
2018-07-15,0.9355,0.9572,0.9356,0.9534,30705.1,29274.81,AION
2018-07-16,0.9534,1.059,0.949,1.049,27368.58,28708.27,AION
2018-07-17,1.049,1.109,1.039,1.109,25396.88,28170.8,AION
2018-07-18,1.109,1.189,1.029,1.039,26248.48,27265.66,AION
2018-07-19,1.039,1.04,0.9856,0.9935,29423.58,29232.35,AION
2018-07-20,0.9935,0.9918,0.8996,0.9068,32287.64,29277.3,AION
2018-07-21,0.9068,0.9156,0.8745,0.9151,29371.17,26877.81,AION
2018-07-22,0.9151,0.9146,0.9001,0.9073,26487.18,24032.08,AION
2018-07-23,0.9073,0.9204,0.8597,0.8666,27420.88,23763.0,AION
2018-07-24,0.8666,0.8672,0.8043,0.8413,30857.23,25958.7,AION
2018-07-25,0.8413,0.9243,0.8354,0.917,30825.66,28268.01,AION
2018-07-26,0.9171,0.9279,0.8104,0.8169,29234.13,23881.09,AION
2018-07-27,0.8169,0.8803,0.804,0.8733,29607.51,25857.71,AION
2018-07-28,0.8733,0.8751,0.8549,0.8553,29940.8,25607.53,AION
2018-07-29,0.8553,0.8687,0.8237,0.849,31227.65,26513.69,AION
2018-07-30,0.849,0.8493,0.7878,0.8061,29268.62,23593.43,AION
2018-07-31,0.8061,0.8061,0.7095,0.7156,33201.42,23758.94,AION
2018-08-01,0.7209,0.7261,0.6832,0.6887,28225.19,19439.38,AION
2018-08-02,0.6887,0.688,0.6082,0.6197,29654.58,18377.87,AION
2018-08-03,0.6197,0.6302,0.5799,0.6299,33781.5,21278.97,AION
2018-08-04,0.6299,0.6591,0.567,0.5673,34597.61,19627.22,AION
2018-08-05,0.5673,0.6162,0.5673,0.6159,26680.16,16432.31,AION
2018-08-06,0.6159,0.6428,0.5783,0.5965,28479.68,16987.71,AION
2018-08-07,0.5965,0.6209,0.5545,0.5548,27737.35,15388.68,AION
2018-08-08,0.5548,0.5548,0.4775,0.4923,26366.28,12980.12,AION
2018-08-09,0.4923,0.5423,0.4919,0.5421,35384.72,19180.85,AION
2018-08-10,0.5421,0.5425,0.45,0.4602,37033.95,17043.02,AION
2018-08-11,0.4602,0.4602,0.4237,0.4366,36508.38,15939.56,AION
2018-08-12,0.4366,0.4441,0.4312,0.4346,36475.42,15852.33,AION
2018-08-13,0.4346,0.4337,0.3704,0.3734,36600.66,13666.69,AION
2018-08-14,0.3734,0.3849,0.3345,0.357,45522.18,16251.42,AION
2018-08-15,0.357,0.4025,0.357,0.3665,38961.16,14279.27,AION
2018-08-16,0.3665,0.4009,0.3635,0.3939,37775.13,14881.22,AION
2018-08-17,0.3939,0.5055,0.3929,0.4978,38929.12,19378.93,AION
2018-08-18,0.4978,0.5827,0.4618,0.4979,45119.96,22465.23,AION
2018-08-19,0.4979,0.5448,0.4794,0.5246,35566.04,18657.94,AION
2018-08-20,0.5246,0.5362,0.4549,0.4552,31844.16,14495.46,AION
2018-08-21,0.4552,0.5054,0.4548,0.4654,38006.8,17686.86,AION
2018-08-22,0.4654,0.496,0.4251,0.4383,35856.5,15716.79,AION
2018-08-23,0.4383,0.4906,0.4381,0.4815,38776.63,18671.09,AION
2018-08-24,0.4815,0.6651,0.4748,0.5811,39865.44,23166.55,AION
2018-08-25,0.5765,0.7994,0.5659,0.6401,28034.24,17944.72,AION
2018-08-26,0.6401,0.6816,0.6133,0.6276,26831.12,16838.49,AION
2018-08-27,0.6276,0.6848,0.6255,0.6639,18484.62,12271.33,AION
2018-08-28,0.6639,0.6789,0.6486,0.6583,19908.59,13106.68,AION
2018-08-29,0.6583,0.6583,0.6063,0.6111,13325.42,8143.74,AION
2018-08-30,0.6111,0.6158,0.5458,0.5755,14894.21,8571.06,AION
2018-08-31,0.5755,0.65,0.5762,0.5985,12157.51,7276.27,AION
2018-09-01,0.5985,0.6488,0.5926,0.6294,17063.58,10739.85,AION
2018-09-02,0.6294,0.63,0.6039,0.6057,16805.37,10178.19,AION
2018-09-03,0.6057,0.6083,0.5687,0.5869,20019.53,11748.65,AION
2018-09-04,0.5869,0.6046,0.585,0.593,17112.31,10147.54,AION
2018-09-05,0.593,0.5928,0.4743,0.4743,21031.01,9974.72,AION
2018-09-06,0.4743,0.476,0.4378,0.4627,24061.26,11133.15,AION
2018-09-07,0.4627,0.4718,0.43,0.4572,22328.67,10208.67,AION
2018-09-08,0.4572,0.4634,0.4148,0.418,17514.71,7321.15,AION
2018-09-09,0.418,0.4444,0.4099,0.4307,20215.77,8706.93,AION
2018-09-10,0.4307,0.4365,0.4198,0.4255,18055.48,7682.61,AION
2018-09-11,0.4255,0.4305,0.385,0.396,18776.16,7435.1,AION
2018-09-12,0.396,0.4109,0.3682,0.4101,18221.94,7472.95,AION
2018-09-13,0.4101,0.4534,0.4106,0.4352,13308.43,5791.83,AION
2018-09-14,0.4352,0.4444,0.4231,0.4407,12935.29,5700.89,AION
2018-09-15,0.4406,0.4623,0.4409,0.4554,16258.39,7404.07,AION
2018-09-16,0.4554,0.4554,0.4372,0.4525,16854.26,7626.55,AION
2018-09-17,0.4525,0.4676,0.3987,0.3995,18602.26,7431.6,AION
2018-09-18,0.3995,0.4213,0.3993,0.4124,21915.21,9038.54,AION
2018-09-19,0.4124,0.433,0.3991,0.4321,19877.32,8589.8,AION
2018-09-20,0.4321,0.4589,0.4229,0.4589,19008.85,8722.91,AION
2018-09-21,0.4589,0.4794,0.4543,0.4755,18933.65,9002.12,AION
2018-09-22,0.4759,0.4893,0.4451,0.4547,16776.37,7628.5,AION
2018-09-23,0.4547,0.4744,0.4554,0.4609,20862.7,9615.62,AION
2018-09-24,0.4609,0.4989,0.448,0.448,23679.68,10608.07,AION
2018-09-25,0.4393,0.4406,0.4093,0.4101,19538.06,8012.7,AION
2018-09-26,0.4136,0.4185,0.3957,0.4086,20835.45,8513.72,AION
2018-09-27,0.4086,0.4296,0.4062,0.426,17946.1,7644.34,AION
2018-09-28,0.426,0.4357,0.4163,0.4199,22849.84,9594.18,AION
2018-09-29,0.4199,0.4202,0.4086,0.4158,24013.24,9984.11,AION
2018-09-30,0.4158,0.4181,0.4085,0.4147,23101.25,9578.99,AION
2018-10-01,0.4147,0.4337,0.4137,0.4301,22118.56,9513.38,AION
2018-10-02,0.4301,0.4422,0.4169,0.4251,24710.28,10503.25,AION
2018-10-03,0.4251,0.427,0.4012,0.41,20278.34,8313.65,AION
2018-10-04,0.41,0.4248,0.4105,0.424,22389.68,9493.8,AION
2018-10-05,0.424,0.4497,0.4234,0.4497,21867.66,9834.3,AION
2018-10-06,0.4497,0.4504,0.4362,0.4386,19731.7,8653.83,AION
2018-10-07,0.4386,0.4409,0.4316,0.4353,16928.86,7368.87,AION
2018-10-08,0.4353,0.4441,0.4261,0.4441,18648.93,8282.56,AION
2018-10-09,0.4405,0.4491,0.4387,0.4424,16269.61,7197.5,AION
2018-10-10,0.4424,0.4435,0.4305,0.4384,19054.69,8353.92,AION
2018-10-11,0.4384,0.438,0.389,0.3898,24773.19,9655.49,AION
2018-10-12,0.3898,0.3928,0.374,0.3771,19225.91,7249.94,AION
2018-10-13,0.3771,0.4766,0.3767,0.443,24537.53,10869.88,AION
2018-10-14,0.443,0.4761,0.4248,0.4248,20449.54,8687.0,AION
2018-10-15,0.4248,0.4676,0.404,0.4432,19727.42,8742.31,AION
2018-10-16,0.4432,0.4547,0.4245,0.4259,19116.6,8141.22,AION
2018-10-17,0.4259,0.443,0.4275,0.443,15792.48,6995.89,AION
2018-10-18,0.443,0.4599,0.4444,0.4532,16712.67,7573.62,AION
2018-10-19,0.4532,0.4574,0.4506,0.452,21171.67,9570.4,AION
2018-10-20,0.452,0.454,0.4331,0.4367,19556.23,8540.74,AION
2018-10-21,0.4368,0.4388,0.4267,0.4303,17220.92,7410.08,AION
2018-10-22,0.4303,0.4285,0.4126,0.4149,19291.68,8003.41,AION
2018-10-23,0.4149,0.4267,0.4141,0.4204,18893.27,7942.57,AION
2018-10-24,0.4204,0.424,0.4205,0.4236,23511.51,9960.62,AION
2018-10-25,0.4236,0.4236,0.4142,0.4177,18907.21,7898.31,AION
2018-10-26,0.4177,0.4418,0.4186,0.4389,20222.03,8875.73,AION
2018-10-27,0.4389,0.4523,0.4199,0.4261,23445.45,9990.01,AION
2018-10-28,0.4261,0.4264,0.4147,0.4182,28455.48,11900.97,AION
2018-10-29,0.4182,0.4201,0.3973,0.3973,27060.23,10750.64,AION
2018-10-30,0.3973,0.4068,0.3999,0.4034,29517.2,11907.82,AION
2018-10-31,0.4034,0.4093,0.3959,0.4093,29450.26,12054.42,AION
2018-11-01,0.4093,0.4248,0.4082,0.4212,28851.26,12152.25,AION
2018-11-02,0.4212,0.4266,0.4203,0.423,28854.51,12206.56,AION
2018-11-03,0.423,0.4248,0.4077,0.4095,28249.98,11569.43,AION
2018-11-04,0.4095,0.4139,0.4031,0.407,27280.27,11102.24,AION
2018-11-05,0.407,0.4107,0.4072,0.4081,30729.74,12541.08,AION
2018-11-06,0.4104,0.4123,0.4027,0.4097,20946.87,8581.63,AION
2018-11-07,0.4097,0.4181,0.4092,0.4145,31998.64,13263.16,AION
2018-11-08,0.4145,0.4123,0.4062,0.4071,29204.09,11888.41,AION
2018-11-09,0.4071,0.4094,0.3973,0.4008,25708.49,10303.45,AION
2018-11-10,0.4008,0.4011,0.3977,0.3985,28622.71,11405.54,AION
2018-11-11,0.3985,0.398,0.398,0.398,30311.59,12062.62,AION
2018-11-12,0.398,0.3954,0.3921,0.3937,29548.32,11634.54,AION
2018-11-13,0.3937,0.3893,0.3864,0.3864,32097.06,12401.67,AION
2018-11-14,0.3864,0.3788,0.3347,0.3375,34732.18,11723.33,AION
2018-11-15,0.3375,0.3477,0.3288,0.3316,28333.96,9396.92,AION
2018-11-16,0.3316,0.3337,0.3223,0.3245,28581.93,9274.52,AION
2018-11-17,0.3245,0.3257,0.2809,0.2866,32733.69,9380.24,AION
2018-11-18,0.2866,0.2982,0.2881,0.2956,32664.97,9656.97,AION
2018-11-19,0.2956,0.2892,0.2155,0.2155,39024.07,8411.05,AION
2018-11-20,0.2155,0.214,0.1752,0.1828,51080.69,9339.82,AION
2018-11-21,0.1828,0.1974,0.1847,0.1945,38052.75,7401.65,AION
2018-11-22,0.1944,0.1981,0.1886,0.1886,39152.82,7383.4,AION
2018-11-23,0.1901,0.1887,0.1602,0.1679,43939.45,7379.26,AION
2018-11-24,0.1679,0.1703,0.1489,0.1514,50914.6,7706.73,AION
2018-11-25,0.1513,0.1512,0.1296,0.1408,51246.56,7214.72,AION
2018-11-26,0.1408,0.1414,0.1329,0.1341,52824.11,7083.4,AION
2018-11-27,0.1341,0.1349,0.1269,0.1333,36360.61,4848.03,AION
2018-11-28,0.1333,0.1547,0.1358,0.1501,37291.29,5597.98,AION
2018-11-29,0.1501,0.1794,0.1444,0.1701,53989.74,9181.3,AION
2018-11-30,0.1701,0.1741,0.1414,0.152,55603.67,8450.95,AION
2018-12-01,0.152,0.1701,0.1489,0.1655,40882.94,6765.65,AION
2018-12-02,0.1655,0.1695,0.1592,0.1627,47087.81,7660.6,AION
2018-12-03,0.1627,0.1632,0.1468,0.1491,50107.53,7471.31,AION
2018-12-04,0.1491,0.1671,0.1467,0.166,48417.52,8038.06,AION
2018-12-05,0.166,0.1728,0.1469,0.1469,49427.01,7260.02,AION
2018-12-06,0.1469,0.1514,0.1291,0.1291,50427.5,6509.8,AION
2018-12-07,0.1291,0.1308,0.118,0.1228,61020.46,7496.15,AION
2018-12-08,0.1228,0.1284,0.1214,0.124,55266.45,6854.53,AION
2018-12-09,0.124,0.129,0.1238,0.1279,52606.21,6728.63,AION
2018-12-10,0.1279,0.128,0.121,0.121,50648.31,6126.08,AION
2018-12-11,0.121,0.1211,0.1185,0.1188,50272.93,5971.5,AION
2018-12-12,0.1188,0.1234,0.1192,0.1219,40124.54,4890.19,AION
2018-12-13,0.1219,0.1237,0.119,0.119,54410.54,6473.73,AION
2018-12-14,0.119,0.1194,0.1151,0.1161,57245.91,6647.19,AION
2018-12-15,0.1161,0.1192,0.116,0.1168,52871.57,6173.09,AION
2018-12-16,0.1168,0.1226,0.1169,0.12,46767.46,5611.33,AION
2018-12-17,0.12,0.1289,0.1206,0.1278,50182.8,6414.13,AION
2018-12-18,0.1278,0.1336,0.1271,0.1325,61855.76,8195.89,AION
2018-12-19,0.1325,0.1472,0.1325,0.1376,48259.6,6640.52,AION
2018-12-20,0.1376,0.1911,0.1379,0.1823,46882.76,8546.96,AION
2018-12-21,0.1823,0.1844,0.1603,0.1648,30349.23,5001.55,AION
2018-12-22,0.1648,0.1664,0.1568,0.1612,41920.65,6757.44,AION
2018-12-23,0.1612,0.1785,0.1596,0.1692,32060.65,5424.66,AION
2018-12-24,0.1692,0.1948,0.1709,0.1788,42324.71,7566.39,AION
2018-12-25,0.1788,0.1788,0.1517,0.155,62789.49,9734.57,AION
2018-12-26,0.155,0.1605,0.1527,0.154,43509.23,6701.51,AION
2018-12-27,0.154,0.1553,0.1454,0.1454,53151.95,7730.42,AION
2018-12-28,0.1454,0.1594,0.1441,0.1575,34499.99,5432.33,AION
2018-12-29,0.1575,0.1605,0.1521,0.1549,51953.44,8049.35,AION
2018-12-30,0.1549,0.1549,0.1489,0.1515,45022.21,6820.86,AION
2018-12-31,0.1515,0.1505,0.1448,0.1451,37049.87,5375.34,AION
2019-01-01,0.1451,0.1527,0.1467,0.1515,54070.24,8191.64,AION
2019-01-02,0.1515,0.1568,0.1515,0.1564,49129.8,7686.31,AION
2019-01-03,0.1564,0.1564,0.1531,0.1541,29643.49,4568.83,AION
2019-01-04,0.1541,0.1557,0.1531,0.1554,35480.75,5515.09,AION
2019-01-05,0.1554,0.1578,0.1554,0.1564,36840.44,5763.65,AION
2019-01-06,0.1564,0.1609,0.1541,0.1595,34332.21,5475.27,AION
2019-01-07,0.1595,0.1661,0.1577,0.1626,39930.95,6493.17,AION
2019-01-08,0.1626,0.163,0.1602,0.1616,41401.24,6690.44,AION
2019-01-09,0.1616,0.163,0.1602,0.1602,22276.36,3568.36,AION
2019-01-10,0.1602,0.1625,0.1472,0.1484,38860.81,5765.74,AION
2019-01-11,0.1484,0.1487,0.1461,0.1461,20610.79,3012.21,AION
2019-01-12,0.1461,0.1487,0.1461,0.1487,45.07,6.701,AION
2019-01-13,0.1487,0.1487,0.1415,0.1415,961.36,136.03,AION
2019-01-14,0.1415,0.1487,0.1415,0.1487,1465.18,217.83,AION
2019-01-15,0.1487,0.1497,0.1434,0.1434,995.5,142.77,AION
2019-01-16,0.1434,0.1453,0.142,0.1429,621.44,88.8,AION
2019-01-17,0.1429,0.1458,0.1434,0.1458,217.46,31.72,AION
2019-01-18,0.1458,0.1444,0.1401,0.1444,728.03,105.13,AION
2019-01-19,0.1444,0.1463,0.1444,0.1463,261.55,38.26,AION
2019-01-20,0.1463,0.1463,0.141,0.141,779.92,109.97,AION
2019-01-21,0.141,0.1425,0.1392,0.1416,154.83,21.92,AION
2019-01-22,0.1416,0.1425,0.1392,0.1425,718.97,102.45,AION
2019-01-25,0.1425,0.1423,0.139,0.139,288.3,40.08,AION
2019-01-27,0.1391,0.1386,0.1342,0.1342,866.69,116.32,AION
2020-02-19,0.1351,0.1424,0.111,0.1166,1006719.72,117383.52,AION
2020-02-20,0.1166,0.1328,0.1138,0.1251,2939443.5,367797.87,AION
2020-02-21,0.1251,0.1405,0.1228,0.1299,3701117.95,480885.52,AION
2020-02-22,0.1299,0.1502,0.1243,0.1427,4354138.99,621269.45,AION
2020-02-23,0.1427,0.172,0.1425,0.1624,13475755.84,2188788.86,AION
2020-02-24,0.1624,0.1658,0.13,0.1443,7979386.06,1151778.1,AION
2020-02-25,0.1443,0.1455,0.1221,0.1257,4113989.14,517233.75,AION
2020-02-26,0.1257,0.1905,0.1245,0.1607,37272506.84,5990467.12,AION
