date,open,high,low,close,volume_coin,volume_usd,coin_symbol
2018-09-30,0.4217,0.4227,0.408,0.4146,39436384.12,16403049.29,BIX
2018-10-01,0.4146,0.418,0.3989,0.4077,23663093.66,9638614.2,BIX
2018-10-02,0.4067,0.4199,0.4047,0.417,24900061.08,10267371.81,BIX
2018-10-03,0.4182,0.4198,0.4045,0.4124,13542033.86,5534754.59,BIX
2018-10-04,0.4124,0.4198,0.4056,0.411,4858157.2,2018658.15,BIX
2018-10-05,0.4126,0.418,0.4075,0.413,26841288.47,11091773.33,BIX
2018-10-06,0.4121,0.416,0.4077,0.4119,17623345.11,7262117.25,BIX
2018-10-07,0.4119,0.4147,0.4085,0.4109,6733920.42,2765847.9,BIX
2018-10-08,0.4114,0.42,0.4068,0.4189,24856374.77,10327199.85,BIX
2018-10-09,0.4188,0.4196,0.41,0.4127,10428480.81,4313900.25,BIX
2018-10-10,0.4127,0.4187,0.4071,0.4128,12905569.95,5311902.63,BIX
2018-10-11,0.4132,0.4138,0.3607,0.3622,20855047.1,7888955.53,BIX
2018-10-12,0.3622,0.3772,0.3608,0.3655,19833659.36,7325440.21,BIX
2018-10-13,0.365,0.3686,0.3603,0.3638,10339905.48,3782867.77,BIX
2018-10-14,0.3638,0.3685,0.3514,0.355,10572227.8,3837639.86,BIX
2018-10-15,0.3553,0.4197,0.3513,0.3748,9352286.79,3564982.06,BIX
2018-10-16,0.3748,0.3791,0.3652,0.373,437834.96,162437.16,BIX
2018-10-17,0.3729,0.3736,0.3546,0.357,381729.59,140461.98,BIX
2018-10-18,0.3568,0.3714,0.3546,0.3598,1560368.37,562976.31,BIX
2018-10-19,0.3605,0.3699,0.3503,0.3516,6755550.93,2399252.24,BIX
2018-10-20,0.3519,0.359,0.3493,0.3542,12853417.99,4543072.15,BIX
2018-10-21,0.3542,0.3627,0.3542,0.3568,7080680.33,2542827.65,BIX
2018-10-22,0.357,0.3626,0.3528,0.3568,4166266.67,1481125.98,BIX
2018-10-23,0.3564,0.3578,0.3505,0.3561,3143231.89,1112929.49,BIX
2018-10-24,0.3559,0.3626,0.3537,0.3603,4140248.82,1492451.5,BIX
2018-10-25,0.3603,0.3635,0.3562,0.3603,3000832.38,1079271.35,BIX
2018-10-26,0.3602,0.3622,0.3501,0.3523,1775179.44,628440.99,BIX
2018-10-27,0.3519,0.3539,0.3462,0.3481,1746046.6,611275.08,BIX
2018-10-28,0.3481,0.3489,0.3424,0.3487,3083677.48,1063699.06,BIX
2018-10-29,0.3482,0.3531,0.3403,0.3428,5207648.05,1793721.72,BIX
2018-10-30,0.3431,0.3446,0.3357,0.3379,6710988.86,2276304.34,BIX
2018-10-31,0.3379,0.3432,0.3304,0.3384,6424149.6,2161347.36,BIX
2018-11-01,0.3391,0.3464,0.335,0.3451,7215904.59,2453085.92,BIX
2018-11-02,0.3451,0.3516,0.3392,0.3466,13076587.81,4501385.63,BIX
2018-11-03,0.3454,0.348,0.3375,0.3392,10508167.12,3588823.99,BIX
2018-11-04,0.339,0.3557,0.3366,0.3482,7772253.88,2674419.96,BIX
2018-11-05,0.3482,0.3498,0.341,0.3458,8508895.01,2943500.17,BIX
2018-11-06,0.3458,0.3544,0.3448,0.3541,3000934.68,1047142.34,BIX
2018-11-07,0.3541,0.3688,0.3515,0.356,8850023.08,3161773.17,BIX
2018-11-08,0.356,0.3584,0.3473,0.3501,8935073.79,3149040.25,BIX
2018-11-09,0.3501,0.3572,0.3464,0.3514,10293599.53,3614198.48,BIX
2018-11-10,0.3514,0.3561,0.3482,0.3534,3676229.78,1292610.6,BIX
2018-11-11,0.3534,0.3541,0.3448,0.3478,5316117.63,1848488.61,BIX
2018-11-12,0.3478,0.3544,0.3452,0.3481,7834826.48,2729078.09,BIX
2018-11-13,0.3482,0.3533,0.3401,0.3482,9301478.02,3235012.15,BIX
2018-11-14,0.3482,0.3515,0.2906,0.3063,7293154.77,2340996.41,BIX
2018-11-15,0.3057,0.3162,0.2811,0.2991,11800141.59,3470727.95,BIX
2018-11-16,0.2978,0.3011,0.2812,0.2862,5734834.91,1697978.96,BIX
2018-11-17,0.2862,0.2897,0.279,0.2871,568639.4,161298.71,BIX
2018-11-18,0.2871,0.2886,0.2585,0.2838,597772.74,168034.59,BIX
2018-11-19,0.2838,0.286,0.2379,0.2426,983800.06,259809.23,BIX
2018-11-20,0.2414,0.2546,0.2163,0.2302,801107.15,192595.35,BIX
2018-11-21,0.2301,0.2426,0.2155,0.2345,23530637.04,5406882.3,BIX
2018-11-22,0.2345,0.2521,0.2271,0.2329,30512800.64,7268708.4,BIX
2018-11-23,0.2332,0.2427,0.224,0.2299,43137718.28,10093534.46,BIX
2018-11-24,0.2299,0.2362,0.2061,0.2122,2730478.9,620168.83,BIX
2018-11-25,0.2122,0.2165,0.1817,0.2106,1509854.45,305583.44,BIX
2018-11-26,0.2106,0.2165,0.1868,0.1946,34412253.87,7026141.5,BIX
2018-11-27,0.1946,0.214,0.1909,0.2052,5949166.88,1196527.71,BIX
2018-11-28,0.2052,0.2333,0.204,0.2251,3870743.52,828524.8,BIX
2018-11-29,0.2251,0.2337,0.2153,0.2231,5244593.13,1184397.71,BIX
2018-11-30,0.2238,0.2274,0.2077,0.2116,5629655.61,1226949.8,BIX
2018-12-01,0.2116,0.2287,0.2073,0.2261,1433789.15,307901.39,BIX
2018-12-02,0.2249,0.2331,0.2204,0.2213,812443.38,183269.77,BIX
2018-12-03,0.2213,0.224,0.2016,0.2058,615774.57,130209.59,BIX
2018-12-04,0.2058,0.2138,0.2005,0.2068,491409.28,103286.58,BIX
2018-12-05,0.2068,0.2097,0.1972,0.1978,386400.32,78820.29,BIX
2018-12-06,0.1978,0.2038,0.1793,0.1794,1171828.99,225605.7,BIX
2018-12-07,0.1794,0.1819,0.1586,0.1761,561860.76,96206.44,BIX
2018-12-08,0.1761,0.1837,0.1638,0.1729,2548148.38,430422.45,BIX
2018-12-09,0.1729,0.1845,0.17,0.1786,1290376.47,224604.37,BIX
2018-12-10,0.1786,0.1811,0.1687,0.1739,423354.85,74657.45,BIX
2018-12-11,0.1739,0.1765,0.1672,0.1728,1560020.73,270221.44,BIX
2018-12-12,0.1728,0.1822,0.1675,0.1809,652903.95,113804.46,BIX
2018-12-13,0.1809,0.1864,0.1711,0.1727,430372.86,76969.62,BIX
2018-12-14,0.1727,0.1736,0.1611,0.1636,330721.35,55469.14,BIX
2018-12-15,0.1636,0.1686,0.1588,0.1628,339380.79,55172.8,BIX
2018-12-16,0.1628,0.1696,0.1576,0.1609,363427.99,59084.26,BIX
2018-12-17,0.1609,0.1741,0.1509,0.1705,1368824.94,218302.62,BIX
2018-12-18,0.1705,0.1739,0.1648,0.1731,566099.69,95440.85,BIX
2018-12-19,0.1731,0.1824,0.1675,0.1687,1152697.12,201736.45,BIX
2018-12-20,0.1687,0.1798,0.1622,0.1712,888773.91,153088.35,BIX
2018-12-21,0.1712,0.175,0.159,0.1649,1173273.8,195942.79,BIX
2018-12-22,0.1649,0.1657,0.1567,0.1615,427477.75,68561.3,BIX
2018-12-23,0.1615,0.169,0.1571,0.1622,1042704.92,171167.87,BIX
2018-12-24,0.1622,0.1717,0.1603,0.1618,1213178.24,201996.44,BIX
2018-12-25,0.1618,0.1637,0.1503,0.1539,755413.28,116874.41,BIX
2018-12-26,0.1539,0.1588,0.139,0.1416,510359.52,73756.28,BIX
2018-12-27,0.1416,0.1453,0.1295,0.1323,391914.06,53658.65,BIX
2018-12-28,0.1323,0.1473,0.126,0.144,321961.08,43413.44,BIX
2018-12-29,0.144,0.1538,0.1382,0.1385,544224.81,78242.34,BIX
2018-12-30,0.1385,0.144,0.1372,0.141,458736.42,64041.64,BIX
2018-12-31,0.141,0.1417,0.1335,0.1372,238279.29,32825.77,BIX
2019-01-01,0.1374,0.1496,0.1404,0.1431,384014.83,54935.89,BIX
2019-01-02,0.1431,0.1606,0.1445,0.1471,3092608.15,455008.4,BIX
2019-01-03,0.1468,0.1511,0.1404,0.1439,388917.88,56090.8,BIX
2019-01-04,0.1448,0.1514,0.1394,0.1431,1146472.03,164023.67,BIX
2019-01-05,0.1432,0.1461,0.1381,0.1451,389410.0,55393.22,BIX
2019-01-06,0.1452,0.152,0.1447,0.1508,409506.15,61749.36,BIX
2019-01-07,0.1508,0.1528,0.1471,0.1494,204902.2,30653.71,BIX
2019-01-08,0.1494,0.1507,0.1431,0.1483,231691.93,34246.33,BIX
2019-01-09,0.1483,0.1517,0.146,0.1476,201722.48,30102.86,BIX
2019-01-10,0.1476,0.1479,0.1307,0.1318,357190.3,48980.97,BIX
2019-01-11,0.1318,0.1392,0.131,0.1366,235983.27,31589.38,BIX
2019-01-12,0.1366,0.1376,0.1269,0.1285,263662.65,35140.33,BIX
2019-01-13,0.1285,0.1329,0.1233,0.1254,222973.88,28596.86,BIX
2019-01-14,0.1254,0.135,0.1251,0.131,161576.18,21000.93,BIX
2019-01-15,0.131,0.1322,0.1249,0.1274,268374.0,34654.58,BIX
2019-01-16,0.1274,0.1307,0.1261,0.127,323044.48,41328.29,BIX
2019-01-17,0.127,0.1426,0.1239,0.1378,1031666.9,137247.17,BIX
2019-01-18,0.1378,0.1389,0.1209,0.1225,1625858.12,212379.06,BIX
2019-01-19,0.1225,0.1339,0.1225,0.1289,871549.3,112646.01,BIX
2019-01-20,0.1289,0.1343,0.1218,0.1229,830790.85,105791.71,BIX
2019-01-21,0.1229,0.1276,0.122,0.1237,652852.43,80646.1,BIX
2019-01-22,0.1237,0.1359,0.1217,0.1254,1059394.58,136743.12,BIX
2019-01-23,0.1254,0.1299,0.1234,0.1245,575427.19,72441.65,BIX
2019-01-24,0.1245,0.1263,0.1232,0.126,404431.7,50304.31,BIX
2019-01-25,0.126,0.1336,0.1256,0.1334,737168.81,95478.67,BIX
2019-01-26,0.1334,0.1335,0.1271,0.1322,423487.21,55169.41,BIX
2019-01-27,0.1322,0.1324,0.1251,0.1288,418555.96,53790.32,BIX
2019-01-28,0.1288,0.1293,0.1209,0.1248,612201.06,75813.02,BIX
2019-01-29,0.1248,0.1268,0.1217,0.124,381930.99,47381.63,BIX
2019-01-30,0.124,0.127,0.1218,0.1258,378989.69,47131.29,BIX
2019-01-31,0.1258,0.1268,0.1226,0.1236,256629.88,32026.09,BIX
2019-02-01,0.1236,0.1239,0.1201,0.1224,347126.84,42238.1,BIX
2019-02-02,0.1224,0.1237,0.12,0.1226,298733.76,36301.96,BIX
2019-02-03,0.1226,0.1232,0.1177,0.1201,292442.69,35181.79,BIX
2019-02-04,0.1201,0.1223,0.1186,0.1216,253036.47,30534.03,BIX
2019-02-05,0.1216,0.1247,0.121,0.1239,328315.94,40010.12,BIX
2019-02-06,0.1239,0.1253,0.1191,0.1232,343858.96,41978.63,BIX
2019-02-07,0.1232,0.1237,0.1194,0.1198,309389.6,37446.22,BIX
2019-02-08,0.1198,0.1315,0.1189,0.1278,476770.69,59158.92,BIX
2019-02-09,0.1278,0.1297,0.1262,0.1294,272009.09,34731.93,BIX
2019-02-10,0.1294,0.1303,0.1264,0.1285,325243.54,41678.97,BIX
2019-02-11,0.1285,0.1358,0.125,0.1336,899915.16,120074.49,BIX
2019-02-12,0.1336,0.1349,0.1278,0.1305,730088.78,96730.93,BIX
2019-02-13,0.1305,0.1326,0.129,0.1311,283586.57,37077.03,BIX
2019-02-14,0.1311,0.1339,0.1279,0.1288,560696.81,73459.73,BIX
2019-02-15,0.1288,0.1314,0.1262,0.1282,590018.28,76008.14,BIX
2019-02-16,0.1282,0.1307,0.1273,0.1302,360900.22,46597.21,BIX
2019-02-17,0.1302,0.1312,0.1275,0.1291,445582.51,57353.77,BIX
2019-02-18,0.1291,0.1384,0.1275,0.138,723140.99,95576.4,BIX
2019-02-19,0.138,0.1487,0.1316,0.1438,886981.54,122526.25,BIX
2019-02-20,0.1438,0.1485,0.1387,0.1475,395832.64,56690.73,BIX
2019-02-21,0.1475,0.1483,0.1358,0.1408,15963076.16,2238327.91,BIX
2019-02-22,0.1408,0.1476,0.1407,0.1461,11224562.25,1600347.53,BIX
2019-02-23,0.1461,0.1615,0.1423,0.1607,14431705.93,2225010.17,BIX
2019-02-24,0.1607,0.1659,0.1353,0.1393,17606495.34,2677334.33,BIX
2019-02-25,0.1393,0.145,0.1385,0.1419,17497826.37,2468571.11,BIX
2019-02-26,0.1419,0.1511,0.1403,0.148,18541443.52,2691574.4,BIX
2019-02-27,0.148,0.1517,0.1438,0.1511,19338561.92,2884283.17,BIX
2019-02-28,0.1511,0.1664,0.1459,0.1476,24833162.73,3737530.35,BIX
2019-03-01,0.1476,0.1665,0.1473,0.1643,21355609.02,3372822.03,BIX
2019-03-02,0.1643,0.1787,0.1611,0.1649,20545525.1,3438700.66,BIX
2019-03-03,0.1649,0.1666,0.1552,0.1556,17659145.43,2838724.79,BIX
2019-03-04,0.1556,0.1603,0.15,0.1549,12511153.01,1927332.48,BIX
2019-03-05,0.1549,0.1846,0.1515,0.1753,20520442.24,3494870.46,BIX
2019-03-06,0.1753,0.1934,0.1674,0.191,15110317.9,2675424.9,BIX
2019-03-07,0.191,0.2221,0.1834,0.2193,17137177.1,3445494.07,BIX
2019-03-08,0.2193,0.2398,0.1912,0.1965,19168390.65,4177311.14,BIX
2019-03-09,0.1965,0.2283,0.1941,0.2173,15223186.13,3151625.91,BIX
2019-03-10,0.2173,0.2179,0.1937,0.2046,10225547.19,2079657.88,BIX
2019-03-11,0.2046,0.2089,0.184,0.1894,14688948.31,2844796.31,BIX
2019-03-12,0.1894,0.2017,0.1702,0.1977,6437142.27,1204052.61,BIX
2019-03-13,0.1977,0.2,0.188,0.1898,3761147.21,722694.11,BIX
2019-03-14,0.1898,0.198,0.1717,0.1897,11959790.9,2269757.95,BIX
2019-03-15,0.1897,0.2047,0.1896,0.1982,12547656.51,2479644.65,BIX
2019-03-16,0.1982,0.2147,0.197,0.2033,19587045.11,4017412.21,BIX
2019-03-17,0.2033,0.2097,0.193,0.199,15059405.87,2979439.23,BIX
2019-03-18,0.199,0.2021,0.1911,0.1937,14288023.28,2796200.73,BIX
2019-03-19,0.1937,0.2456,0.1935,0.238,19936063.05,4315573.49,BIX
2019-03-20,0.238,0.3497,0.2331,0.3411,9969684.71,2733950.23,BIX
2019-03-21,0.3411,0.3474,0.2811,0.3233,7878145.78,2558960.7,BIX
2019-03-22,0.3233,0.3269,0.2962,0.3077,5226189.73,1619159.46,BIX
2019-03-23,0.3077,0.3215,0.2872,0.2947,3934606.26,1203657.05,BIX
2019-03-24,0.2947,0.3202,0.2814,0.3125,5480658.22,1654308.61,BIX
2019-03-25,0.3125,0.3191,0.2897,0.302,4997680.6,1526986.85,BIX
2019-03-26,0.302,0.3055,0.2705,0.2951,5111257.96,1495466.09,BIX
2019-03-27,0.2951,0.3268,0.2943,0.3266,4326071.5,1357283.52,BIX
2019-03-28,0.3266,0.3498,0.3229,0.3437,5864402.96,1994546.95,BIX
2019-03-29,0.3437,0.345,0.3308,0.3312,5556373.93,1876053.42,BIX
2019-03-30,0.3312,0.5638,0.3191,0.5291,12606452.69,5485377.34,BIX
2019-03-31,0.5291,0.5665,0.4281,0.4705,7460733.96,3731020.38,BIX
2019-04-01,0.4705,0.4983,0.4517,0.4765,3553824.4,1696940.89,BIX
2019-04-02,0.4765,0.5233,0.4565,0.4927,5603973.44,2724418.85,BIX
2019-04-03,0.4927,0.5916,0.4746,0.52,8798393.58,4582961.15,BIX
2019-04-04,0.52,0.572,0.5135,0.5366,5575118.45,3009524.97,BIX
2019-04-05,0.5366,0.5645,0.5342,0.5389,3095512.72,1692721.17,BIX
2019-04-06,0.5389,0.5615,0.511,0.5128,3807101.69,2040961.88,BIX
2019-04-07,0.5128,0.5131,0.4574,0.46,5686164.09,2754454.33,BIX
2019-04-08,0.46,0.5109,0.3916,0.4745,8788360.79,3902752.96,BIX
2019-04-09,0.4745,0.4749,0.4015,0.4154,5062986.93,2141296.16,BIX
2019-04-10,0.4154,0.4356,0.3793,0.3841,4388981.71,1746819.36,BIX
2019-04-11,0.3841,0.4083,0.3047,0.3362,7764023.88,2785052.25,BIX
2019-04-12,0.3362,0.371,0.3034,0.3599,6626081.66,2254063.97,BIX
2019-04-13,0.3599,0.409,0.3388,0.4071,8258832.34,3111981.53,BIX
2019-04-14,0.4071,0.4093,0.3759,0.4013,4323404.7,1705741.81,BIX
2019-04-15,0.4013,0.4253,0.393,0.3933,6441446.82,2616941.16,BIX
2019-04-16,0.3933,0.467,0.3718,0.459,10011438.01,4205161.34,BIX
2019-04-17,0.459,0.4932,0.4358,0.4748,10381129.71,4799575.4,BIX
2019-04-18,0.4748,0.4967,0.4479,0.4854,6747487.78,3238601.69,BIX
2019-04-19,0.4854,0.4923,0.4715,0.481,8637585.52,4171598.1,BIX
2019-04-20,0.481,0.4832,0.4227,0.4495,6420517.34,2996917.29,BIX
2019-04-21,0.4495,0.4756,0.42,0.4678,9402459.17,4208330.61,BIX
2019-04-22,0.4678,0.4849,0.3825,0.3897,13089702.57,5794157.57,BIX
2019-04-23,0.3897,0.4211,0.3696,0.3945,12324212.82,4871313.22,BIX
2019-04-24,0.3945,0.3973,0.3443,0.3645,4868267.0,1818609.72,BIX
2019-04-25,0.3645,0.3718,0.3278,0.33,6801655.31,2360918.43,BIX
2019-04-26,0.33,0.3403,0.3145,0.3326,11006545.78,3595797.73,BIX
2019-04-27,0.3326,0.335,0.317,0.3272,3041159.35,993169.98,BIX
2019-04-28,0.3268,0.3483,0.316,0.3218,3992711.7,1320843.71,BIX
2019-04-29,0.3218,0.3296,0.2788,0.2951,1826159.37,553705.5,BIX
2019-04-30,0.2951,0.3068,0.2868,0.3026,792197.23,236600.15,BIX
2019-05-01,0.3026,0.3214,0.2968,0.3125,2589105.41,804151.43,BIX
2019-05-02,0.3125,0.3181,0.3019,0.31,2212215.12,680978.32,BIX
2019-05-03,0.31,0.3281,0.3012,0.3127,5022444.11,1589962.81,BIX
