# Dataset Report: AB Token (AB)
# Coin Name: AB Token
# Symbol: AB
# Approx Row Count: 2323
# Date Range: 2019-06-05 to 2026-02-08
# Frequency: Daily
# Columns Present: open, high, low, close, Volume_AB, Volume_USD
# Note: Launched ~2018. Likely Newton (NEW) rebrand.
# --------------------------------------------------
Date,open,high,low,close,Volume_AB,Volume_USD
2024-01-02,5.057e-05,5.216e-05,4.657e-05,4.859e-05,3392637049.03,164848.23
2024-01-03,4.859e-05,5.02e-05,4.485e-05,4.53e-05,3549166913.8,160777.26
2024-01-04,4.53e-05,4.658e-05,4.483e-05,4.642e-05,3278115268.78,152158.21
2024-01-05,4.642e-05,4.66e-05,4.485e-05,4.509e-05,2816565115.14,126984.95
2024-01-06,4.509e-05,4.565e-05,4.385e-05,4.41e-05,2687494228.63,118529.41
2024-01-07,4.41e-05,4.452e-05,4.323e-05,4.414e-05,2784366312.33,122913.34
2024-01-08,4.414e-05,5.438e-05,4.034e-05,4.732e-05,3256917181.83,154108.43
2024-01-09,4.732e-05,4.84e-05,4.204e-05,4.337e-05,3117826084.46,135220.12
2024-01-10,4.337e-05,5.033e-05,4.175e-05,4.654e-05,3430414207.23,159651.48
2024-01-11,4.654e-05,5.103e-05,4.47e-05,4.536e-05,3093965430.16,140342.27
2024-01-12,4.536e-05,4.63e-05,4.163e-05,4.41e-05,2843346425.45,125394.93
2024-01-13,4.41e-05,4.866e-05,4.205e-05,4.282e-05,3272161418.29,140099.94
2024-01-14,4.282e-05,4.463e-05,4.229e-05,4.444e-05,3591272663.64,159592.1
2024-01-15,4.444e-05,4.455e-05,4.226e-05,4.39e-05,3391928454.03,148918.01
2024-01-16,4.39e-05,4.749e-05,4.285e-05,4.432e-05,2913365035.99,129123.64
2024-01-17,4.432e-05,4.469e-05,4.231e-05,4.265e-05,2653358875.88,113169.95
2024-01-18,4.265e-05,4.569e-05,4.089e-05,4.355e-05,3464791550.25,150874.82
2024-01-19,4.355e-05,4.878e-05,4.215e-05,4.229e-05,3405037645.15,143985.91
2024-01-20,4.229e-05,4.298e-05,4.115e-05,4.234e-05,3323226491.98,140696.42
2024-01-21,4.234e-05,4.506e-05,4.198e-05,4.411e-05,2917788491.63,128694.21
2024-01-22,4.411e-05,4.445e-05,4.256e-05,4.262e-05,2668031736.59,113704.42
2024-01-23,4.262e-05,4.4e-05,3.979e-05,4.289e-05,2250488918.9,96533.03
2024-01-24,4.289e-05,4.454e-05,4.186e-05,4.351e-05,3549229411.52,154416.13
2024-01-25,4.351e-05,4.545e-05,4.257e-05,4.476e-05,3356378838.24,150238.52
2024-01-26,4.476e-05,4.713e-05,4.395e-05,4.455e-05,3163732013.21,140930.17
2024-01-27,4.455e-05,4.514e-05,4.396e-05,4.465e-05,3078547800.2,137457.16
2024-01-28,4.465e-05,4.468e-05,4.23e-05,4.311e-05,3464849608.31,149354.73
2024-01-29,4.311e-05,4.369e-05,4.239e-05,4.308e-05,3295261183.19,141959.85
2024-01-30,4.308e-05,4.346e-05,4.208e-05,4.29e-05,2954215553.67,126735.85
2024-01-31,4.29e-05,4.288e-05,3.904e-05,3.974e-05,3441014980.75,136753.37
2024-02-01,3.974e-05,4.319e-05,3.975e-05,4.134e-05,3559054852.29,147137.48
2024-02-02,4.134e-05,4.22e-05,3.748e-05,3.748e-05,3295470686.25,123497.78
2024-02-03,3.748e-05,3.863e-05,3.711e-05,3.811e-05,3020562101.4,115120.8
2024-02-04,3.811e-05,4.036e-05,3.725e-05,3.991e-05,3667109736.32,146369.12
2024-02-05,3.991e-05,4.105e-05,3.92e-05,4.001e-05,3391140932.96,135686.09
2024-02-06,4.001e-05,4.027e-05,3.798e-05,3.826e-05,3182713372.35,121778.08
2024-02-07,3.826e-05,4.27e-05,3.78e-05,4.215e-05,2991445192.44,126094.11
2024-02-08,4.215e-05,4.369e-05,3.753e-05,3.827e-05,3449168740.29,131999.69
2024-02-09,3.827e-05,4.135e-05,3.802e-05,3.847e-05,3334230196.03,128267.84
2024-02-10,3.847e-05,3.985e-05,3.783e-05,3.791e-05,3215659690.0,121905.66
2024-02-11,3.791e-05,3.912e-05,3.706e-05,3.819e-05,2184827231.64,83438.55
2024-02-12,3.819e-05,4.11e-05,3.56e-05,3.865e-05,3567806340.54,137895.72
2024-02-13,3.865e-05,3.983e-05,3.533e-05,3.77e-05,3439575215.13,129663.94
2024-02-14,3.77e-05,3.91e-05,3.663e-05,3.878e-05,3196444238.43,123954.08
2024-02-15,3.878e-05,4.324e-05,3.875e-05,4.185e-05,3116915657.41,130448.56
2024-02-16,4.185e-05,4.23e-05,3.923e-05,4.023e-05,3432724467.79,138099.16
2024-02-17,4.023e-05,4.177e-05,3.918e-05,4.125e-05,3183328864.04,131312.32
2024-02-18,4.125e-05,4.229e-05,3.983e-05,4.199e-05,3022766114.32,126925.95
2024-02-19,4.199e-05,4.216e-05,3.984e-05,4.067e-05,3196291294.85,129980.17
2024-02-20,4.067e-05,4.694e-05,3.924e-05,4.158e-05,3478024874.4,144616.27
2024-02-21,4.158e-05,4.18e-05,3.742e-05,3.862e-05,3266678069.16,126159.11
2024-02-22,3.862e-05,4.29e-05,3.827e-05,4.127e-05,3418133177.59,141050.04
2024-02-23,4.127e-05,4.133e-05,3.827e-05,3.911e-05,3186200567.46,124599.84
2024-02-24,3.911e-05,4.129e-05,3.859e-05,3.989e-05,3011469102.99,120127.5
2024-02-25,3.989e-05,4.703e-05,3.914e-05,4.126e-05,3140950368.95,129582.65
2024-02-26,4.126e-05,4.465e-05,4.083e-05,4.147e-05,3422116691.77,141920.07
2024-02-27,4.147e-05,4.406e-05,4.113e-05,4.271e-05,3204140021.69,136848.82
2024-02-28,4.271e-05,4.573e-05,4.196e-05,4.345e-05,3035431341.19,131899.84
2024-02-29,4.345e-05,6.832e-05,4.307e-05,5.76e-05,3746832970.57,215817.58
2024-03-01,5.76e-05,0.0001175,5.673e-05,8.784e-05,5335897205.1,468693.2
2024-03-02,8.784e-05,9.077e-05,6.872e-05,8.596e-05,3125870375.09,268686.91
2024-03-03,8.596e-05,8.781e-05,7.075e-05,7.422e-05,2650854792.63,196746.44
2024-03-04,7.422e-05,8.084e-05,7.115e-05,7.493e-05,3546768266.52,265776.58
2024-03-05,7.493e-05,8.299e-05,6.631e-05,6.832e-05,3542838377.22,242040.52
2024-03-06,6.832e-05,7.828e-05,6.487e-05,7.163e-05,3756972588.1,269117.81
2024-03-07,7.163e-05,7.771e-05,6.866e-05,7.468e-05,4271777288.77,319036.02
2024-03-08,7.468e-05,9.356e-05,7.001e-05,9.35e-05,3355723261.04,313748.78
2024-03-09,9.35e-05,0.0001814,8.186e-05,0.0001343,5887928702.25,790560.41
2024-03-10,0.0001343,0.0001564,0.0001162,0.0001167,4022816407.51,469529.45
2024-03-11,0.0001167,0.0001743,0.000112,0.0001379,3559695364.53,490881.99
2024-03-12,0.0001379,0.0001651,0.000136,0.0001478,1725116711.15,254921.26
2024-03-13,0.0001478,0.0002356,0.0001478,0.0001963,2333306518.18,458028.07
2024-03-14,0.0001963,0.0001991,0.0001661,0.0001781,1877905199.57,334508.85
2024-03-15,0.0001781,0.0001828,0.0001454,0.0001553,1576079909.6,244765.21
2024-03-16,0.0001553,0.0001587,0.0001211,0.000127,1358873877.9,172591.97
2024-03-17,0.000127,0.0001565,0.0001231,0.000145,1829047047.58,265235.49
2024-03-18,0.000145,0.0001621,0.0001317,0.0001364,1597056393.39,217816.71
2024-03-19,0.0001364,0.0001786,0.0001299,0.0001459,1835352799.56,267724.42
2024-03-20,0.0001459,0.00015,9.283e-05,0.0001197,2434608214.96,291422.6
2024-03-21,0.0001197,0.0001397,0.0001177,0.0001282,1671037176.24,214226.97
2024-03-22,0.0001282,0.0001302,0.0001156,0.0001195,1655713222.92,197857.73
2024-03-23,0.0001195,0.0001242,0.0001104,0.0001166,1903919566.68,221997.02
2024-03-24,0.0001166,0.0001194,0.0001066,0.0001105,1595950906.18,176352.58
2024-03-25,0.0001105,0.0001144,0.0001081,0.0001115,1770621336.99,197424.28
2024-03-26,0.0001115,0.0001166,0.0001092,0.0001103,1929504837.87,212824.38
2024-03-27,0.0001103,0.0001114,0.0001014,0.0001016,1839609690.07,186994.76
2024-03-28,0.0001016,0.0001283,9.976e-05,0.0001072,1934134201.92,207339.19
2024-03-29,0.0001072,0.0001231,0.0001072,0.0001148,1773912386.89,203671.22
2024-03-30,0.0001148,0.0001191,0.0001125,0.000117,1722091900.81,201484.75
2024-03-31,0.000117,0.0001224,0.0001131,0.0001133,1536036263.96,174032.91
2024-04-01,0.0001133,0.0001137,0.0001045,0.0001065,1574067704.72,167638.21
2024-04-02,0.0001065,0.0001223,0.0001052,0.0001211,1602891443.7,194110.15
2024-04-03,0.0001211,0.0001377,0.0001149,0.0001261,1480227481.54,186656.69
2024-04-04,0.0001261,0.0001272,0.0001159,0.0001192,1490982193.76,177725.08
2024-04-05,0.0001192,0.000121,0.0001153,0.0001205,1279054943.96,154126.12
2024-04-06,0.0001205,0.0001207,0.0001175,0.0001186,1441961938.16,171016.69
2024-04-07,0.0001186,0.0001202,0.0001121,0.0001136,1462256229.86,166095.7
2024-04-08,0.0001136,0.0001166,0.0001107,0.0001144,1398817489.31,160024.72
2024-04-09,0.0001144,0.0001201,0.0001107,0.0001162,1521136600.02,176703.05
2024-04-10,0.0001162,0.0001209,0.0001088,0.0001114,1549906377.75,172659.57
2024-04-11,0.0001114,0.0001186,0.0001094,0.0001145,1388100439.04,158937.5
2024-04-12,0.0001145,0.0001165,0.0001008,0.0001016,1540741712.3,156539.36
2024-04-13,0.0001016,0.0001063,8.776e-05,9.509e-05,1504270171.65,143048.57
2024-04-14,9.509e-05,0.0001128,7.456e-05,7.614e-05,2102370175.14,160066.18
2024-04-15,7.614e-05,0.0001138,7.586e-05,9.908e-05,1866594536.47,184942.19
2024-04-16,9.908e-05,0.0001006,9.127e-05,9.249e-05,1516681218.14,140277.85
2024-04-17,9.249e-05,9.855e-05,9.241e-05,9.373e-05,1521267173.45,142588.37
2024-04-18,9.373e-05,9.758e-05,9.174e-05,9.634e-05,1618874968.85,155962.41
2024-04-19,9.634e-05,0.0001033,9.246e-05,9.325e-05,1458043319.0,135962.54
2024-04-20,9.325e-05,9.532e-05,8.99e-05,9.423e-05,2472660147.75,232998.77
2024-04-21,9.423e-05,0.0001027,8.847e-05,9.021e-05,2427753086.89,219007.61
2024-04-22,9.021e-05,9.977e-05,8.958e-05,9.681e-05,2528511997.2,244785.25
2024-04-23,9.681e-05,9.772e-05,9.153e-05,9.181e-05,2407468158.14,221029.65
2024-04-24,9.181e-05,9.979e-05,9.138e-05,9.543e-05,2435552032.57,232429.14
2024-04-25,9.543e-05,9.609e-05,8.565e-05,8.854e-05,2701556878.7,239198.94
2024-04-26,8.854e-05,9.117e-05,8.819e-05,8.883e-05,2423536349.05,215285.44
2024-04-27,8.883e-05,8.922e-05,8.416e-05,8.418e-05,2355488921.96,198276.38
2024-04-28,8.418e-05,8.509e-05,8.108e-05,8.193e-05,2307144431.92,189032.67
2024-04-29,8.193e-05,8.385e-05,8.107e-05,8.205e-05,2346851070.49,192567.55
2024-04-30,8.205e-05,8.232e-05,7.625e-05,7.655e-05,2142750531.89,164019.8
2024-05-01,7.655e-05,7.706e-05,7.285e-05,7.445e-05,2600613822.39,193610.11
2024-05-02,7.445e-05,7.681e-05,7.062e-05,7.425e-05,2245437742.79,166723.75
2024-05-03,7.425e-05,7.515e-05,7.315e-05,7.413e-05,2476593838.88,183599.96
2024-05-04,7.413e-05,7.804e-05,7.374e-05,7.647e-05,2378675181.65,181897.29
2024-05-05,7.647e-05,7.739e-05,7.486e-05,7.631e-05,2396620861.88,182886.14
2024-05-06,7.631e-05,7.639e-05,7.201e-05,7.272e-05,2735983608.66,198960.73
2024-05-07,7.272e-05,7.481e-05,6.972e-05,7.164e-05,4608352383.2,330142.36
2024-05-08,7.164e-05,7.275e-05,6.923e-05,7.234e-05,3045931695.18,220351.12
2024-05-09,7.234e-05,7.313e-05,7.033e-05,7.197e-05,2731840432.08,196610.56
2024-05-10,7.197e-05,7.339e-05,7.128e-05,7.138e-05,2361861430.9,168596.43
2024-05-11,7.138e-05,7.305e-05,7.12e-05,7.258e-05,5577471555.19,404812.89
2024-05-12,7.258e-05,7.306e-05,7.121e-05,7.251e-05,4617123620.86,334800.32
2024-05-13,7.251e-05,7.287e-05,7.115e-05,7.116e-05,3739849707.98,266138.49
2024-05-14,7.116e-05,7.143e-05,6.683e-05,6.696e-05,3391804621.86,227114.92
2024-05-15,6.696e-05,6.698e-05,6.239e-05,6.569e-05,3490607648.31,229298.02
2024-05-16,6.569e-05,6.79e-05,6.427e-05,6.492e-05,3636093895.72,236055.22
2024-05-17,6.492e-05,6.865e-05,6.311e-05,6.806e-05,3561432288.43,242391.08
2024-05-18,6.806e-05,6.886e-05,6.477e-05,6.477e-05,4379689895.83,283672.51
2024-05-19,6.477e-05,6.566e-05,6.144e-05,6.175e-05,3952140585.62,244059.79
2024-05-20,6.175e-05,6.442e-05,6.053e-05,6.442e-05,3484234020.47,224454.36
2024-05-21,6.442e-05,6.58e-05,6.289e-05,6.307e-05,3300974172.73,208183.81
2024-05-22,6.307e-05,6.353e-05,6.017e-05,6.061e-05,3193814603.49,193563.52
2024-05-23,6.061e-05,6.202e-05,6.024e-05,6.03e-05,2646390515.64,159566.42
2024-05-24,6.03e-05,6.286e-05,6.029e-05,6.178e-05,3721229971.73,229888.81
2024-05-25,6.178e-05,7.451e-05,6.08e-05,7.296e-05,3202564954.1,233667.8
2024-05-26,7.296e-05,8.605e-05,7.125e-05,8.036e-05,2463114749.11,197930.59
2024-05-27,8.036e-05,8.38e-05,7.838e-05,7.892e-05,2712348277.87,214065.63
2024-05-28,7.892e-05,7.943e-05,7.402e-05,7.436e-05,2255724663.88,167742.48
2024-05-29,7.436e-05,7.45e-05,7.207e-05,7.272e-05,3091048290.98,224789.15
2024-05-30,7.272e-05,8.693e-05,7.241e-05,8.09e-05,2705941930.6,218921.03
2024-05-31,8.09e-05,8.186e-05,8.016e-05,8.046e-05,2090382631.4,168191.06
2024-06-01,8.046e-05,8.144e-05,7.998e-05,8.046e-05,2322281400.16,186859.21
2024-06-02,8.046e-05,8.098e-05,7.92e-05,7.953e-05,2280212355.59,181345.78
2024-06-03,7.953e-05,8.086e-05,7.839e-05,7.882e-05,2500994911.45,197139.0
2024-06-04,7.882e-05,8.158e-05,7.614e-05,8.061e-05,2561130711.68,206452.75
2024-06-05,8.061e-05,8.195e-05,7.536e-05,7.562e-05,2332619698.09,176392.7
2024-06-06,7.562e-05,7.678e-05,7.402e-05,7.447e-05,3361622546.56,250332.14
2024-06-07,7.447e-05,7.52e-05,7.324e-05,7.341e-05,3098015551.56,227427.25
2024-06-08,7.341e-05,7.345e-05,7.019e-05,7.12e-05,3159865312.88,224991.51
2024-06-09,7.12e-05,7.241e-05,7.064e-05,7.163e-05,2947921779.3,211168.0
2024-06-10,7.163e-05,7.194e-05,6.874e-05,6.878e-05,2702053630.75,185835.35
2024-06-11,6.878e-05,6.887e-05,6.621e-05,6.648e-05,2649900538.67,176174.27
2024-06-12,6.648e-05,7.018e-05,6.49e-05,6.826e-05,4022246778.03,274556.62
2024-06-13,6.826e-05,6.933e-05,6.824e-05,6.88e-05,7006666617.85,482075.96
2024-06-14,6.88e-05,7.23e-05,6.783e-05,7.23e-05,8967509246.7,648385.26
2024-06-15,7.23e-05,7.687e-05,7.23e-05,7.549e-05,7383443162.32,557410.65
2024-06-16,7.549e-05,7.566e-05,7.393e-05,7.418e-05,7288523899.25,540683.77
2024-06-17,7.418e-05,7.447e-05,7.322e-05,7.334e-05,10487728044.76,769148.92
2024-06-18,7.334e-05,7.475e-05,7.294e-05,7.403e-05,8542513158.23,632405.46
2024-06-19,7.403e-05,7.428e-05,7.184e-05,7.334e-05,6997067857.6,513150.91
2024-06-20,7.334e-05,7.516e-05,7.31e-05,7.386e-05,10372591644.81,766124.22
2024-06-21,7.386e-05,7.42e-05,7.332e-05,7.34e-05,9934868240.32,729199.2
2024-06-22,7.34e-05,7.479e-05,7.255e-05,7.263e-05,8983428706.3,652425.75
2024-06-23,7.263e-05,7.261e-05,7.124e-05,7.14e-05,9498616176.59,678241.85
2024-06-24,7.14e-05,7.164e-05,6.363e-05,6.413e-05,8929400961.46,572649.23
2024-06-25,6.413e-05,6.507e-05,6.355e-05,6.408e-05,12673053555.42,812053.56
2024-06-26,6.408e-05,6.476e-05,6.282e-05,6.332e-05,6398499694.52,405165.7
2024-06-27,6.332e-05,6.341e-05,6.27e-05,6.296e-05,13466002949.72,847793.26
2024-06-28,6.296e-05,6.323e-05,6.194e-05,6.22e-05,10867675438.63,676013.68
2024-06-29,6.22e-05,6.225e-05,6.113e-05,6.138e-05,10886592082.96,668195.02
2024-06-30,6.138e-05,6.158e-05,6.013e-05,6.071e-05,9580538813.61,581623.01
2024-07-01,6.071e-05,6.243e-05,5.969e-05,6.002e-05,12462915355.35,747973.54
2024-07-02,6.002e-05,6.027e-05,5.96e-05,5.979e-05,10968782044.87,655781.6
2024-07-03,5.979e-05,5.996e-05,5.915e-05,5.92e-05,9982061523.58,590904.85
2024-07-04,5.92e-05,5.963e-05,5.56e-05,5.632e-05,11901220808.5,670276.76
2024-07-05,5.632e-05,5.664e-05,4.43e-05,4.813e-05,11241140008.56,541036.07
2024-07-06,4.813e-05,4.947e-05,4.649e-05,4.773e-05,12939774641.17,617615.44
2024-07-07,4.773e-05,4.773e-05,4.633e-05,4.646e-05,15295355619.92,710622.22
2024-07-08,4.646e-05,4.748e-05,4.604e-05,4.615e-05,11107262066.97,512600.14
2024-07-09,4.615e-05,4.698e-05,4.546e-05,4.57e-05,14271958254.89,652228.49
2024-07-10,4.57e-05,4.658e-05,4.543e-05,4.6e-05,15973151978.83,734764.99
2024-07-11,4.6e-05,4.647e-05,4.547e-05,4.559e-05,12136444994.4,553300.53
2024-07-12,4.559e-05,4.665e-05,4.532e-05,4.652e-05,14263549119.37,663540.31
2024-07-13,4.652e-05,5.442e-05,4.632e-05,5.007e-05,15086735349.92,755393.14
2024-07-14,5.007e-05,5.907e-05,5.004e-05,5.44e-05,10934958058.28,594909.29
2024-07-15,5.44e-05,5.657e-05,5.415e-05,5.638e-05,12097720562.35,682024.97
2024-07-16,5.638e-05,5.657e-05,5.457e-05,5.561e-05,14098388780.76,783948.66
2024-07-17,5.561e-05,5.909e-05,5.517e-05,5.811e-05,11576697923.88,672721.92
2024-07-18,5.811e-05,5.82e-05,5.448e-05,5.512e-05,14012516837.99,772432.8
2024-07-19,5.512e-05,5.658e-05,5.505e-05,5.553e-05,11483643513.85,637634.7
2024-07-20,5.553e-05,5.622e-05,5.503e-05,5.535e-05,12112348019.9,670418.46
2024-07-21,5.535e-05,6.022e-05,5.409e-05,5.732e-05,15328790993.68,878646.3
2024-07-22,5.732e-05,5.772e-05,5.22e-05,5.273e-05,14742529102.83,777373.56
2024-07-23,5.273e-05,5.318e-05,4.897e-05,4.945e-05,15964562895.89,789447.64
2024-07-24,4.945e-05,4.979e-05,4.728e-05,4.791e-05,16418549872.11,786612.72
2024-07-25,4.791e-05,5.074e-05,4.76e-05,4.914e-05,17179869678.47,844221.72
2024-07-26,4.914e-05,5.053e-05,4.832e-05,4.924e-05,14973137628.17,737277.3
2024-07-27,4.924e-05,4.994e-05,4.633e-05,4.668e-05,17219820900.64,803821.24
2024-07-28,4.668e-05,4.726e-05,4.536e-05,4.54e-05,17867680990.71,811192.72
2024-07-29,4.54e-05,5.221e-05,4.538e-05,4.792e-05,16834736546.04,806639.9
2024-07-30,4.792e-05,5.029e-05,4.619e-05,4.861e-05,16550635799.49,804445.95
2024-07-31,4.861e-05,4.889e-05,4.652e-05,4.656e-05,17362862383.84,808426.78
2024-08-01,4.656e-05,4.909e-05,4.587e-05,4.714e-05,16707199062.71,787526.92
2024-08-02,4.714e-05,4.714e-05,4.114e-05,4.192e-05,16758550830.31,702582.69
2024-08-03,4.192e-05,4.269e-05,4.121e-05,4.225e-05,19222445287.84,812207.75
2024-08-04,4.225e-05,4.27e-05,4.114e-05,4.189e-05,18284304974.65,765882.54
2024-08-05,4.189e-05,7.37e-05,2.918e-05,5.013e-05,18029262988.81,903806.95
2024-08-06,5.013e-05,5.285e-05,4.268e-05,4.301e-05,10666667550.4,458773.37
2024-08-07,4.301e-05,4.903e-05,4.025e-05,4.201e-05,15357717240.88,645177.7
2024-08-08,4.201e-05,4.609e-05,4.016e-05,4.444e-05,16856069854.64,749083.74
2024-08-09,4.444e-05,4.642e-05,3.962e-05,4.541e-05,16569610264.25,752426.0
2024-08-10,4.541e-05,4.731e-05,3.914e-05,4.301e-05,16040642011.38,689908.01
2024-08-11,4.301e-05,4.945e-05,3.948e-05,3.994e-05,14920120048.8,595909.59
2024-08-12,3.994e-05,6.493e-05,3.912e-05,4.61e-05,8305284832.81,382873.63
2024-08-13,4.61e-05,4.88e-05,3.823e-05,3.94e-05,10712264875.52,422063.24
2024-08-14,3.94e-05,4.275e-05,3.521e-05,3.559e-05,4310202928.15,153400.12
2024-08-15,3.559e-05,4.602e-05,3.548e-05,4.595e-05,3978613431.21,182817.29
2024-08-16,4.595e-05,5.174e-05,4.396e-05,4.61e-05,3934012438.19,181357.97
2024-08-17,4.61e-05,4.707e-05,4.008e-05,4.598e-05,3364328391.27,154691.82
2024-08-18,4.598e-05,4.912e-05,3.977e-05,4.504e-05,4337857937.97,195377.12
2024-08-19,4.504e-05,4.551e-05,4.105e-05,4.143e-05,3975111015.65,164688.85
2024-08-20,4.143e-05,4.219e-05,3.913e-05,3.914e-05,3670585681.33,143666.72
2024-08-21,3.914e-05,4.539e-05,3.818e-05,4.212e-05,3760534689.81,158393.72
2024-08-22,4.212e-05,4.891e-05,4.169e-05,4.694e-05,3302481635.74,155018.49
2024-08-23,4.694e-05,5.1e-05,4.221e-05,4.443e-05,3977384655.56,176732.66
2024-08-24,4.443e-05,4.506e-05,4.206e-05,4.264e-05,3237143726.79,138031.81
2024-08-25,4.264e-05,4.786e-05,4.044e-05,4.639e-05,3924251870.25,182046.04
2024-08-26,4.639e-05,4.86e-05,4.077e-05,4.177e-05,3889976296.65,162484.31
2024-08-27,4.177e-05,4.788e-05,4.105e-05,4.685e-05,3812303977.97,178606.44
2024-08-28,4.685e-05,4.989e-05,4.294e-05,4.301e-05,4251246541.22,182846.11
2024-08-29,4.301e-05,4.788e-05,4.01e-05,4.753e-05,2823406625.96,134196.52
2024-08-30,4.753e-05,4.79e-05,4.374e-05,4.38e-05,3327020631.33,145723.5
2024-08-31,4.38e-05,4.41e-05,4.006e-05,4.084e-05,3493337344.8,142670.69
2024-09-01,4.084e-05,4.205e-05,3.91e-05,3.985e-05,2458566241.63,97973.4
2024-09-02,3.985e-05,4.213e-05,3.919e-05,4.185e-05,3870340852.4,161980.77
2024-09-03,4.185e-05,4.87e-05,4.026e-05,4.501e-05,4419470159.33,198920.35
2024-09-04,4.501e-05,4.502e-05,4.002e-05,4.421e-05,4194765453.88,185450.58
2024-09-05,4.421e-05,4.496e-05,3.998e-05,4.3e-05,4471570596.26,192277.54
2024-09-06,4.3e-05,4.463e-05,3.902e-05,3.904e-05,2775546957.5,108357.35
2024-09-07,3.904e-05,4.284e-05,3.907e-05,4.23e-05,3899305878.12,164949.45
2024-09-08,4.23e-05,4.315e-05,3.947e-05,4.164e-05,4179489131.64,174040.61
2024-09-09,4.164e-05,4.187e-05,3.978e-05,4.021e-05,1938460326.13,77945.49
2024-09-10,4.021e-05,4.216e-05,3.955e-05,4.002e-05,3732099866.79,149358.64
2024-09-11,4.002e-05,4.116e-05,3.951e-05,4.098e-05,3693476074.34,151358.65
2024-09-12,4.098e-05,4.102e-05,3.865e-05,3.929e-05,3661740423.13,143869.78
2024-09-13,3.929e-05,4.029e-05,3.832e-05,3.841e-05,3445646971.03,132341.68
2024-09-14,3.841e-05,4.009e-05,3.824e-05,3.952e-05,3451713201.47,136411.71
2024-09-15,3.952e-05,3.98e-05,3.82e-05,3.863e-05,3704346890.5,143093.7
2024-09-16,3.863e-05,3.959e-05,3.815e-05,3.944e-05,3669038381.63,144706.87
2024-09-17,3.944e-05,3.975e-05,3.851e-05,3.947e-05,3218142919.55,127020.1
2024-09-18,3.947e-05,3.947e-05,3.753e-05,3.761e-05,3783898369.62,142312.42
2024-09-19,3.761e-05,3.91e-05,3.747e-05,3.879e-05,3819319552.64,148151.41
2024-09-20,3.879e-05,3.911e-05,3.779e-05,3.783e-05,3573618608.06,135189.99
2024-09-21,3.783e-05,3.789e-05,3.77e-05,3.778e-05,3495782906.34,132070.68
2024-09-22,3.778e-05,3.848e-05,3.763e-05,3.845e-05,3349077121.12,128772.02
2024-09-23,3.845e-05,3.856e-05,3.754e-05,3.761e-05,3451607349.09,129814.95
2024-09-24,3.761e-05,3.878e-05,3.75e-05,3.818e-05,3501687714.54,133687.92
2024-09-25,3.818e-05,3.894e-05,3.788e-05,3.827e-05,3341356149.19,127881.53
2024-09-26,3.827e-05,4.041e-05,3.805e-05,4.006e-05,3155449897.63,126407.32
2024-09-27,4.006e-05,4.09e-05,3.979e-05,4.029e-05,3103536041.81,125041.47
2024-09-28,4.029e-05,4.147e-05,3.985e-05,4.07e-05,3081897364.37,125433.22
2024-09-29,4.07e-05,4.396e-05,3.979e-05,4.095e-05,3610048262.69,147831.48
2024-09-30,4.095e-05,4.468e-05,3.978e-05,4.114e-05,3626380527.21,149174.38
2024-10-01,4.114e-05,4.29e-05,4.005e-05,4.023e-05,3064718790.93,123299.62
2024-10-02,4.023e-05,4.295e-05,3.975e-05,4.142e-05,3420276637.74,141653.69
2024-10-03,4.142e-05,4.257e-05,3.668e-05,3.72e-05,3409619788.46,126837.86
2024-10-04,3.72e-05,4.026e-05,3.716e-05,3.912e-05,3025026860.95,118339.05
2024-10-05,3.912e-05,3.957e-05,3.749e-05,3.786e-05,2859906500.56,108276.06
2024-10-06,3.786e-05,3.837e-05,3.725e-05,3.797e-05,2963077666.41,112508.06
2024-10-07,3.797e-05,3.853e-05,3.665e-05,3.698e-05,2898105939.81,107179.5
2024-10-08,3.698e-05,3.764e-05,3.661e-05,3.72e-05,2871388913.5,106808.97
2024-10-09,3.72e-05,3.775e-05,3.665e-05,3.751e-05,2630154184.52,98647.13
2024-10-10,3.751e-05,4.024e-05,3.662e-05,3.824e-05,2554550014.61,97684.42
2024-10-11,3.824e-05,3.911e-05,3.774e-05,3.89e-05,2286769879.78,88951.52
2024-10-12,3.89e-05,4.009e-05,3.763e-05,3.918e-05,3555912637.45,139320.66
2024-10-13,3.918e-05,3.972e-05,3.727e-05,3.728e-05,3471391225.61,129400.52
2024-10-14,3.728e-05,4.026e-05,3.621e-05,3.659e-05,4010871527.81,146753.86
2024-10-15,3.659e-05,3.81e-05,3.602e-05,3.624e-05,4517983402.72,163715.35
2024-10-16,3.624e-05,3.685e-05,3.531e-05,3.582e-05,5279818063.31,189104.17
2024-10-17,3.582e-05,3.774e-05,3.38e-05,3.397e-05,5485498821.23,186341.33
2024-10-18,3.397e-05,3.596e-05,3.382e-05,3.594e-05,5207357711.52,187133.72
2024-10-19,3.594e-05,3.632e-05,3.541e-05,3.577e-05,4857728753.87,173774.77
2024-10-20,3.577e-05,3.615e-05,3.363e-05,3.505e-05,4573622533.84,160303.1
2024-10-21,3.505e-05,3.559e-05,3.332e-05,3.422e-05,3895558196.62,133291.62
2024-10-22,3.422e-05,3.495e-05,3.358e-05,3.37e-05,4144293224.77,139661.72
2024-10-23,3.37e-05,3.698e-05,3.29e-05,3.449e-05,5772584023.26,199070.33
2024-10-24,3.449e-05,3.493e-05,3.199e-05,3.207e-05,5444357063.13,174604.59
