# Dataset Report: Ink (INK)
# Coin Name: Ink (Legacy 2017 Project)
# Symbol: INK
# Base Currency: BTC
# Date Range: 2017-12-01 to 2026-02-15
# Frequency: Daily
# Note: Creative industry project on Qtum. Not to be confused with Kraken's Ink L2.
# --------------------------------------------------
Date,open,high,low,close,Volume_INK,Volume_BTC
2022-12-21,3e-08,3e-08,3e-08,3e-08,0.0,0.0
2022-12-22,3e-08,3e-08,2e-08,2e-08,6615250.96,0.1673
2022-12-23,2e-08,3e-08,2e-08,2e-08,5280175.89,0.1353
2022-12-24,2e-08,3e-08,2e-08,2e-08,7094165.92,0.1805
2022-12-25,2e-08,3e-08,2e-08,2e-08,5947667.1,0.1509
2022-12-26,2e-08,3e-08,2e-08,3e-08,6085035.43,0.1549
2022-12-27,3e-08,3e-08,3e-08,3e-08,5541871.5,0.1454
2022-12-28,3e-08,3e-08,2e-08,3e-08,4456794.64,0.1135
2022-12-29,3e-08,3e-08,2e-08,3e-08,6235993.34,0.1588
2022-12-30,3e-08,3e-08,2e-08,3e-08,4230765.27,0.1079
2022-12-31,3e-08,3e-08,2e-08,3e-08,2887102.11,0.07219
2023-01-01,3e-08,3e-08,2e-08,2e-08,4127592.64,0.1032
2023-01-02,2e-08,2e-08,2e-08,2e-08,1080858.13,0.02702
2023-01-03,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-01-04,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-01-05,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-01-06,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-01-07,2e-08,2e-08,2e-08,2e-08,1770.81,4.25e-05
2023-01-08,2e-08,2e-08,2e-08,2e-08,13313.87,0.0003195
2023-01-09,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-01-10,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-01-11,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-01-12,2e-08,3e-08,2e-08,2e-08,202553.74,0.005117
2023-01-13,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-01-14,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-01-15,2e-08,2e-08,2e-08,2e-08,14535.16,0.0002616
2023-01-16,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-01-17,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-01-18,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-01-19,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-01-20,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-01-21,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-01-22,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-01-23,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-01-24,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-01-25,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-01-26,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-01-27,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-01-28,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-01-29,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-01-30,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-01-31,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-02-01,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-02-02,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-02-03,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-02-04,2e-08,2e-08,1e-08,2e-08,138736.01,0.002306
2023-02-05,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-02-06,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-02-07,2e-08,2e-08,2e-08,2e-08,713547.74,0.01433
2023-02-08,2e-08,2e-08,2e-08,2e-08,160451.83,0.003209
2023-02-09,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-02-10,2e-08,2e-08,2e-08,2e-08,236576.94,0.004873
2023-02-11,2e-08,2e-08,1e-08,2e-08,341255.41,0.006789
2023-02-12,2e-08,2e-08,2e-08,2e-08,610285.88,0.01282
2023-02-13,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-02-14,2e-08,2e-08,2e-08,2e-08,5362.62,0.0001341
2023-02-15,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-02-16,2e-08,2e-08,2e-08,2e-08,125569.74,0.002637
2023-02-17,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-02-18,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-02-19,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-02-20,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-02-21,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-02-22,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-02-23,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-02-24,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-02-25,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-02-26,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-02-27,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-02-28,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-03-01,2e-08,2e-08,2e-08,2e-08,6152.37,0.0001354
2023-03-02,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-03-03,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-03-04,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-03-05,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-03-06,2e-08,3e-08,2e-08,2e-08,376021.97,0.009097
2023-03-07,2e-08,2e-08,2e-08,2e-08,41587.7,0.0009981
2023-03-08,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-03-09,2e-08,3e-08,2e-08,3e-08,463968.78,0.01198
2023-03-10,3e-08,3e-08,3e-08,3e-08,1041026.19,0.02746
2023-03-11,3e-08,3e-08,3e-08,3e-08,0.0,0.0
2023-03-12,3e-08,3e-08,3e-08,3e-08,0.0,0.0
2023-03-13,3e-08,3e-08,2e-08,2e-08,37026.65,0.0008038
2023-03-14,2e-08,2e-08,2e-08,2e-08,124349.42,0.002238
2023-03-15,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-03-16,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-03-17,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-03-18,2e-08,3.5e-07,1e-08,2.9e-07,267353.47,0.02783
2023-03-19,2.9e-07,2.9e-07,5e-08,5e-08,244522.24,0.01905
2023-03-20,5e-08,2.4e-07,2e-08,4e-08,66590.51,0.004207
2023-03-21,4e-08,1.1e-07,3e-08,3e-08,387607.06,0.02061
2023-03-22,3e-08,3e-08,3e-08,3e-08,36313.42,0.0009596
2023-03-23,3e-08,3e-08,3e-08,3e-08,0.0,0.0
2023-03-24,3e-08,3e-08,2e-08,2e-08,47489.74,0.001187
2023-03-25,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-03-26,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-03-27,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-03-28,2e-08,3e-08,2e-08,3e-08,20575.34,0.000549
2023-03-29,3e-08,4e-08,3e-08,3e-08,89206.96,0.002957
2023-03-30,3e-08,4e-08,3e-08,4e-08,97842.86,0.003359
2023-03-31,4e-08,4e-08,3e-08,3e-08,1378042.8,0.04134
2023-04-01,3e-08,3e-08,3e-08,3e-08,853131.54,0.0237
2023-04-02,3e-08,3e-08,3e-08,3e-08,0.0,0.0
2023-04-03,3e-08,3e-08,3e-08,3e-08,0.0,0.0
2023-04-04,3e-08,3e-08,3e-08,3e-08,0.0,0.0
2023-04-05,3e-08,3e-08,3e-08,3e-08,0.0,0.0
2023-04-06,3e-08,3e-08,3e-08,3e-08,0.0,0.0
2023-04-07,3e-08,3e-08,2e-08,3e-08,105494.95,0.002975
2023-04-08,3e-08,3e-08,3e-08,3e-08,0.0,0.0
2023-04-09,3e-08,3e-08,3e-08,3e-08,33532.75,0.0009258
2023-04-10,3e-08,3e-08,2e-08,3e-08,457453.03,0.01241
2023-04-11,3e-08,3e-08,3e-08,3e-08,527817.4,0.01443
2023-04-12,3e-08,3e-08,3e-08,3e-08,2607178.28,0.06923
2023-04-13,3e-08,3e-08,2e-08,2e-08,34773.23,0.0009437
2023-04-14,2e-08,2e-08,2e-08,2e-08,6950.0,0.0001529
2023-04-15,2e-08,3e-08,2e-08,3e-08,139731.11,0.003882
2023-04-16,3e-08,3e-08,2e-08,3e-08,700822.67,0.0184
2023-04-17,3e-08,3e-08,3e-08,3e-08,0.0,0.0
2023-04-18,3e-08,3e-08,2e-08,2e-08,11077.78,0.0002659
2023-04-19,2e-08,2e-08,2e-08,2e-08,1509589.98,0.02959
2023-04-20,2e-08,2e-08,2e-08,2e-08,454114.43,0.008163
2023-04-21,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-04-22,2e-08,2e-08,2e-08,2e-08,176176.35,0.003723
2023-04-23,2e-08,2e-08,2e-08,2e-08,58061.11,0.001237
2023-04-24,2e-08,2e-08,2e-08,2e-08,1893.55,3.408e-05
2023-04-25,2e-08,2e-08,2e-08,2e-08,49333.28,0.0009469
2023-04-26,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-04-27,2e-08,2e-08,2e-08,2e-08,82559.9,0.001404
2023-04-28,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-04-29,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-04-30,2e-08,3e-08,2e-08,2e-08,247284.68,0.005662
2023-05-01,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-05-02,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-05-03,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-05-04,2e-08,2e-08,2e-08,2e-08,30627.55,0.0005207
2023-05-05,2e-08,2e-08,2e-08,2e-08,354477.07,0.005672
2023-05-06,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-05-07,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-05-08,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-05-09,2e-08,2e-08,2e-08,2e-08,0.0,0.0
2023-05-10,2e-08,2e-08,2e-08,2e-08,16193.98,0.0003563
2023-05-11,2e-08,2e-08,2e-08,2e-08,37403.3,0.0007481
2023-05-12,2e-08,2e-08,2e-08,2e-08,97529.4,0.001865
2023-05-13,2e-08,2e-08,2e-08,2e-08,141572.66,0.002984
2023-05-14,2e-08,2e-08,2e-08,2e-08,818726.3,0.0175
2023-05-15,2e-08,2e-08,2e-08,2e-08,1814844.81,0.03902
2023-05-16,2e-08,3e-08,2e-08,2e-08,1179262.53,0.02784
2023-05-17,2e-08,3e-08,2e-08,2e-08,2637185.52,0.06475
2023-05-18,2e-08,3e-08,2e-08,2e-08,4645628.8,0.09726
2023-05-19,2e-08,2e-08,2e-08,2e-08,3640376.92,0.07192
2023-05-20,2e-08,2e-08,2e-08,2e-08,2763271.54,0.05262
2023-05-21,2e-08,2e-08,2e-08,2e-08,3393227.18,0.06715
2023-05-22,2e-08,2e-08,2e-08,2e-08,4032758.24,0.07659
2023-05-23,2e-08,2e-08,2e-08,2e-08,3680906.83,0.06923
2023-05-24,2e-08,2e-08,2e-08,2e-08,3605307.53,0.0687
2023-05-25,2e-08,2e-08,2e-08,2e-08,2817624.84,0.05498
2023-05-26,2e-08,2e-08,2e-08,2e-08,4508918.95,0.08799
2023-05-27,2e-08,3e-08,2e-08,2e-08,3806300.11,0.07552
2023-05-28,2e-08,2e-08,2e-08,2e-08,4070335.46,0.0808
2023-05-29,2e-08,2e-08,2e-08,2e-08,4452569.53,0.08709
2023-05-30,2e-08,2e-08,2e-08,2e-08,3212127.26,0.06218
2023-05-31,2e-08,2e-08,2e-08,2e-08,4345567.62,0.08381
2023-06-01,2e-08,2e-08,2e-08,2e-08,1523752.45,0.02961
2023-06-02,2e-08,2e-08,2e-08,2e-08,715540.63,0.0136
2023-06-03,2e-08,2e-08,2e-08,2e-08,1457650.66,0.02805
2023-06-04,2e-08,2e-08,2e-08,2e-08,2845848.52,0.0558
2023-06-05,2e-08,2e-08,2e-08,2e-08,2204914.1,0.04399
2023-06-06,2e-08,2e-08,2e-08,2e-08,3249836.34,0.06304
2023-06-07,2e-08,2e-08,2e-08,2e-08,4716528.16,0.08343
2023-06-08,2e-08,2e-08,2e-08,2e-08,4612429.62,0.07845
2023-06-09,2e-08,2e-08,2e-08,2e-08,2909549.49,0.04806
2023-06-10,2e-08,2e-08,1e-08,1e-08,928074.56,0.01427
2023-06-11,1e-08,1e-08,1e-08,1e-08,906368.39,0.01177
2023-06-12,1e-08,2e-08,1e-08,2e-08,840178.91,0.01292
2023-06-13,2e-08,2e-08,2e-08,2e-08,3402084.48,0.05958
2023-06-14,2e-08,2e-08,1e-08,2e-08,3147102.77,0.05212
2023-06-15,2e-08,2e-08,2e-08,2e-08,1720411.61,0.03022
2023-06-16,2e-08,2e-08,2e-08,2e-08,3384014.09,0.06012
2023-06-17,2e-08,2e-08,2e-08,2e-08,5150379.14,0.08704
2023-06-18,2e-08,2e-08,2e-08,2e-08,5711404.41,0.0933
2023-06-19,2e-08,2e-08,1e-08,2e-08,4114032.16,0.06648
2023-06-20,2e-08,2e-08,1e-08,1e-08,3833069.41,0.05966
2023-06-21,1e-08,2e-08,1e-08,2e-08,2918392.11,0.04394
2023-06-22,2e-08,2e-08,1e-08,2e-08,3991548.0,0.0645
2023-06-23,2e-08,2e-08,1e-08,1e-08,1397314.63,0.01982
2023-06-24,1e-08,2e-08,1e-08,1e-08,3010540.18,0.04281
2023-06-25,1e-08,2e-08,1e-08,1e-08,2093935.51,0.03272
2023-06-26,1e-08,2e-08,1e-08,1e-08,1040318.55,0.01564
2023-06-27,1e-08,2e-08,1e-08,1e-08,1694494.52,0.02528
2023-06-28,1e-08,3e-08,2e-09,1e-08,2502360.84,0.02976
2023-06-29,1e-08,2e-08,1e-08,1e-08,2105277.68,0.03077
2023-06-30,1e-08,2e-08,1e-08,1e-08,2426240.53,0.03703
2023-07-01,1e-08,2e-08,1e-08,2e-08,3238230.02,0.04898
2023-07-02,2e-08,2e-08,1e-08,2e-08,3025990.76,0.04539
2023-07-03,2e-08,2e-08,1e-08,1e-08,1419005.7,0.02162
2023-07-04,1e-08,1e-08,1e-08,1e-08,169183.95,0.002369
2023-07-05,1e-08,1e-08,1e-08,1e-08,872708.94,0.01219
2023-07-06,1e-08,2e-08,1e-08,1e-08,1196387.89,0.01707
2023-07-07,1e-08,1e-08,1e-08,1e-08,2341580.01,0.03278
2023-07-08,1e-08,1e-08,1e-08,1e-08,3199638.05,0.04479
2023-07-09,1e-08,1e-08,1e-08,1e-08,3962404.8,0.05547
2023-07-10,1e-08,1e-08,1e-08,1e-08,4067304.81,0.05694
2023-07-11,1e-08,1e-08,1e-08,1e-08,3299111.93,0.04619
2023-07-12,1e-08,1e-08,1e-08,1e-08,3815821.27,0.05342
2023-07-13,1e-08,1e-08,1e-08,1e-08,3993330.22,0.05605
2023-07-14,1e-08,1e-08,1e-08,1e-08,917026.0,0.01322
2023-07-15,1e-08,1e-08,1e-08,1e-08,1178734.41,0.01739
2023-07-16,1e-08,1e-08,1e-08,1e-08,1781614.36,0.02672
2023-07-17,1e-08,1e-08,1e-08,1e-08,1306984.69,0.01921
2023-07-18,1e-08,1e-08,1e-08,1e-08,3280655.44,0.04593
2023-07-19,1e-08,1e-08,1e-08,1e-08,2688938.25,0.03764
2023-07-20,1e-08,2e-08,1e-08,1e-08,1196309.64,0.01716
2023-07-21,1e-08,2e-08,1e-08,1e-08,4601731.74,0.06522
2023-07-22,1e-08,1e-08,1e-08,1e-08,6839342.8,0.09575
2023-07-23,1e-08,1e-08,1e-08,1e-08,8759119.36,0.1226
2023-07-24,1e-08,1e-08,1e-08,1e-08,6369933.29,0.08918
2023-07-25,1e-08,1e-08,1e-08,1e-08,1253578.06,0.01753
2023-07-26,1e-08,1e-08,1e-08,1e-08,3130182.65,0.04384
2023-07-27,1e-08,1e-08,1e-08,1e-08,5899.95,7.947e-05
2023-07-28,1e-08,1e-08,1e-08,1e-08,3092.11,4.229e-05
2023-07-29,1e-08,2e-08,1e-08,1e-08,1868005.89,0.02626
2023-07-30,1e-08,1e-08,1e-08,1e-08,932.81,1.213e-05
2023-07-31,1e-08,1e-08,1e-08,1e-08,980.54,1.373e-05
2023-08-01,1e-08,2e-08,1e-08,1e-08,5300127.79,0.07496
2023-08-02,1e-08,1e-08,1e-08,1e-08,6483575.1,0.09077
2023-08-03,1e-08,1e-08,1e-08,1e-08,6889354.87,0.09645
2023-08-04,1e-08,1e-08,1e-08,1e-08,2852230.48,0.0416
2023-08-05,1e-08,2e-08,1e-08,2e-08,6881941.37,0.1071
2023-08-06,2e-08,2e-08,2e-08,2e-08,4296302.83,0.07056
2023-08-07,2e-08,2e-08,2e-08,2e-08,2654692.53,0.04278
2023-08-08,2e-08,2e-08,2e-08,2e-08,2296116.7,0.03892
2023-08-09,2e-08,2e-08,2e-08,2e-08,5063803.89,0.08338
2023-08-10,2e-08,2e-08,2e-08,2e-08,3975058.04,0.0636
2023-08-11,2e-08,2e-08,1e-08,2e-08,2966946.98,0.04744
2023-08-12,2e-08,2e-08,1e-08,2e-08,725813.37,0.0116
2023-08-13,2e-08,2e-08,1e-08,2e-08,6224440.85,0.09959
2023-08-14,2e-08,2e-08,2e-08,2e-08,6607898.6,0.106
2023-08-15,2e-08,2e-08,2e-08,2e-08,6020581.94,0.09633
2023-08-16,2e-08,2e-08,2e-08,2e-08,5949647.52,0.09519
2023-08-17,2e-08,2e-08,2e-08,2e-08,4641534.92,0.07469
2023-08-18,2e-08,2e-08,1e-08,1e-08,3719143.22,0.05628
2023-08-19,1e-08,2e-08,1e-08,1e-08,5930186.12,0.08939
2023-08-20,1e-08,2e-08,1e-08,1e-08,7111699.11,0.1067
2023-08-21,1e-08,2e-08,1e-08,2e-08,8789449.78,0.1441
2023-08-22,2e-08,2e-08,1e-08,2e-08,4954878.44,0.07911
2023-08-23,2e-08,2e-08,1e-08,1e-08,1981627.2,0.03005
2023-08-24,1e-08,2e-08,1e-08,1e-08,3852710.15,0.05781
2023-08-25,1e-08,2e-08,1e-08,1e-08,4136176.02,0.06036
2023-08-26,1e-08,1e-08,1e-08,1e-08,675880.87,0.01014
2023-08-27,1e-08,1e-08,1e-08,1e-08,0.0,0.0
2023-08-28,1e-08,1e-08,1e-08,1e-08,2214636.63,0.03238
2023-08-29,1e-08,2e-08,1e-08,1e-08,5262632.21,0.07738
2023-08-30,1e-08,1e-08,1e-08,1e-08,11450196.29,0.1461
2023-08-31,1e-08,1e-08,1e-08,1e-08,19131111.74,0.2258
2023-09-01,1e-08,2e-08,1e-08,1e-08,16512573.92,0.2097
2023-09-02,1e-08,1e-08,1e-08,1e-08,15422129.6,0.2088
2023-09-03,1e-08,1e-08,1e-08,1e-08,16200118.32,0.2171
2023-09-04,1e-08,1e-08,1e-08,1e-08,17146645.89,0.2336
2023-09-05,1e-08,1e-08,1e-08,1e-08,18895271.06,0.246
2023-09-06,1e-08,1e-08,1e-08,1e-08,19272154.35,0.2423
2023-09-07,1e-08,1e-08,1e-08,1e-08,19804706.09,0.2479
2023-09-08,1e-08,1e-08,1e-08,1e-08,20229641.58,0.2502
2023-09-09,1e-08,1e-08,1e-08,1e-08,19755131.94,0.2447
2023-09-10,1e-08,2e-08,1e-08,2e-08,17484867.75,0.2498
2023-09-11,2e-08,2e-08,1e-08,2e-08,14561043.7,0.2528
2023-09-12,2e-08,2e-08,2e-08,2e-08,14748742.0,0.2492
2023-09-13,2e-08,2e-08,2e-08,2e-08,14750834.39,0.2372
2023-09-14,2e-08,2e-08,2e-08,2e-08,14363070.55,0.2299
2023-09-15,2e-08,2e-08,1e-08,1e-08,14481825.61,0.2302
2023-09-16,1e-08,2e-08,1e-08,2e-08,16083888.28,0.2449
2023-09-17,2e-08,2e-08,1e-08,2e-08,16018106.72,0.2449
2023-09-18,2e-08,2e-08,1e-08,2e-08,16945465.16,0.257
2023-09-19,2e-08,2e-08,1e-08,2e-08,15189679.75,0.2302
2023-09-20,2e-08,2e-08,1e-08,2e-08,15791657.95,0.2391
2023-09-21,2e-08,2e-08,1e-08,2e-08,16683409.85,0.2532
2023-09-22,2e-08,2e-08,1e-08,2e-08,15276348.37,0.2326
2023-09-23,2e-08,2e-08,1e-08,2e-08,15562006.57,0.2368
2023-09-24,2e-08,2e-08,1e-08,2e-08,15359866.95,0.2365
2023-09-25,2e-08,2e-08,2e-08,2e-08,15694373.79,0.2449
2023-09-26,2e-08,2e-08,2e-08,2e-08,15794945.3,0.2458
2023-09-27,2e-08,2e-08,1e-08,2e-08,14429176.11,0.2197
2023-09-28,2e-08,2e-08,1e-08,1e-08,15949681.99,0.2421
2023-09-29,1e-08,2e-08,1e-08,2e-08,17739365.1,0.2693
2023-09-30,2e-08,2e-08,1e-08,1e-08,15934825.21,0.2428
2023-10-01,1e-08,2e-08,1e-08,1e-08,16071665.64,0.2431
2023-10-02,1e-08,2e-08,1e-08,1e-08,15998132.58,0.2358
2023-10-03,1e-08,2e-08,1e-08,1e-08,15957351.33,0.2343
2023-10-04,1e-08,1e-08,1e-08,1e-08,17038766.85,0.2407
2023-10-05,1e-08,1e-08,1e-08,1e-08,11795604.77,0.1601
2023-10-06,1e-08,1e-08,1e-08,1e-08,17439299.1,0.2381
2023-10-07,1e-08,2e-08,1e-08,1e-08,17562124.27,0.2365
2023-10-08,1e-08,1e-08,1e-08,1e-08,13972641.48,0.1724
2023-10-09,1e-08,1e-08,1e-08,1e-08,17755720.61,0.2218
2023-10-10,1e-08,1e-08,1e-08,1e-08,22178129.83,0.2858
2023-10-11,1e-08,1e-08,1e-08,1e-08,18865378.87,0.2421
2023-10-12,1e-08,1e-08,1e-08,1e-08,18604703.17,0.2374
2023-10-13,1e-08,1e-08,1e-08,1e-08,18903089.76,0.2401
2023-10-14,1e-08,1e-08,1e-08,1e-08,19329071.17,0.2441
2023-10-15,1e-08,1e-08,1e-08,1e-08,19568420.44,0.2512
2023-10-16,1e-08,1e-08,1e-08,1e-08,18958986.24,0.2359
2023-10-17,1e-08,1e-08,1e-08,1e-08,19751077.37,0.2425
2023-10-18,1e-08,1e-08,1e-08,1e-08,19430366.36,0.2346
2023-10-19,1e-08,1e-08,1e-08,1e-08,19713676.67,0.2376
2023-10-20,1e-08,1e-08,1e-08,1e-08,21846931.66,0.2522
2023-10-21,1e-08,1e-08,1e-08,1e-08,22702603.59,0.2585
2023-10-22,1e-08,1e-08,1e-08,1e-08,21574914.9,0.244
2023-10-23,1e-08,1e-08,1e-08,1e-08,22345400.82,0.2519
2023-10-24,1e-08,1e-08,1e-08,1e-08,24761590.11,0.2585
2023-10-25,1e-08,1e-08,1e-08,1e-08,29734829.02,0.307
2023-10-26,1e-08,1e-08,1e-08,1e-08,28048034.46,0.2961
2023-10-27,1e-08,1e-08,1e-08,1e-08,28078138.6,0.3
2023-10-28,1e-08,1e-08,1e-08,1e-08,33022209.57,0.3519
2023-10-29,1e-08,1e-08,1e-08,1e-08,27684283.56,0.2912
2023-10-30,1e-08,1e-08,1e-08,1e-08,23542671.61,0.2482
2023-10-31,1e-08,1e-08,1e-08,1e-08,25877108.1,0.2733
2023-11-01,1e-08,1e-08,1e-08,1e-08,24402898.38,0.2584
2023-11-02,1e-08,1e-08,1e-08,1e-08,31396056.13,0.328
2023-11-03,1e-08,1e-08,1e-08,1e-08,33499779.53,0.3466
2023-11-04,1e-08,1e-08,1e-08,1e-08,21103502.3,0.2171
2023-11-05,1e-08,1e-08,1e-08,1e-08,23310413.88,0.2419
2023-11-06,1e-08,1e-08,1e-08,1e-08,23239268.91,0.2416
2023-11-07,1e-08,1e-08,1e-08,1e-08,26969847.84,0.2827
2023-11-08,1e-08,1e-08,1e-08,1e-08,24718608.42,0.2544
2023-11-09,1e-08,1e-08,1e-08,1e-08,32109784.24,0.3273
2023-11-10,1e-08,1e-08,1e-08,1e-08,21363390.3,0.2233
2023-11-11,1e-08,1e-08,1e-08,1e-08,26175873.17,0.2744
2023-11-12,1e-08,1e-08,1e-08,1e-08,30689551.42,0.3195
2023-11-13,1e-08,1e-08,1e-08,1e-08,22659613.32,0.2438
2023-11-14,1e-08,1e-08,1e-08,1e-08,20344549.53,0.2268
2023-11-15,1e-08,1e-08,1e-08,1e-08,28236975.55,0.3105
2023-11-16,1e-08,1e-08,1e-08,1e-08,25388296.19,0.2701
2023-11-17,1e-08,1e-08,1e-08,1e-08,24827952.94,0.2722
2023-11-18,1e-08,1e-08,1e-08,1e-08,27469489.87,0.3029
2023-11-19,1e-08,1e-08,1e-08,1e-08,19949321.67,0.219
2023-11-20,1e-08,1e-08,1e-08,1e-08,20975761.09,0.2253
2023-11-21,1e-08,1e-08,1e-08,1e-08,19045325.08,0.2048
2023-11-22,1e-08,1e-08,1e-08,1e-08,20991961.23,0.2272
2023-11-23,1e-08,1e-08,1e-08,1e-08,28433606.08,0.3008
2023-11-24,1e-08,1e-08,1e-08,1e-08,23755321.83,0.2578
2023-11-25,1e-08,1e-08,1e-08,1e-08,25719519.82,0.2791
2023-11-26,1e-08,1e-08,1e-08,1e-08,28397543.91,0.2902
2023-11-27,1e-08,1e-08,1e-08,1e-08,26766127.05,0.2648
2023-11-28,1e-08,1e-08,9e-09,1e-08,40030845.32,0.3811
2023-11-29,1e-08,1e-08,9e-09,1e-08,33928390.82,0.3278
2023-11-30,1e-08,1e-08,9e-09,1e-08,19702890.45,0.1893
2023-12-01,1e-08,1e-08,9e-09,9e-09,20914937.58,0.2005
2023-12-02,9e-09,1e-08,9e-09,9e-09,27197245.24,0.2495
2023-12-03,9e-09,9e-09,9e-09,9e-09,22138875.46,0.2035
2023-12-04,9e-09,9e-09,9e-09,9e-09,24228012.09,0.2157
2023-12-05,9e-09,9e-09,8e-09,9e-09,21000252.91,0.1858
2023-12-06,9e-09,9e-09,8e-09,9e-09,24120056.15,0.2089
2023-12-07,9e-09,9e-09,8e-09,9e-09,25488655.07,0.2232
2023-12-08,9e-09,9e-09,9e-09,9e-09,24334196.33,0.2212
2023-12-09,9e-09,1e-08,9e-09,1e-08,22819910.14,0.2101
2023-12-10,1e-08,1e-08,8e-09,1e-08,26075876.22,0.2494
2023-12-11,1e-08,1e-08,9e-09,9e-09,31090517.95,0.2935
2023-12-12,9e-09,1e-08,9e-09,9e-09,21631186.56,0.1997
2023-12-13,9e-09,1e-08,9e-09,9e-09,27095106.28,0.2448
2023-12-14,9e-09,9e-09,8e-09,9e-09,23970311.44,0.2083
2023-12-15,9e-09,1e-08,9e-09,9e-09,19744954.42,0.1779
2023-12-16,9e-09,1e-08,9e-09,9e-09,20572122.43,0.1918
2023-12-17,9e-09,1e-08,9e-09,9e-09,22778542.35,0.2045
2023-12-18,9e-09,1e-08,8e-09,8e-09,18650519.71,0.1694
2023-12-19,8e-09,9e-09,8e-09,9e-09,16891440.49,0.1493
2023-12-20,9e-09,9e-09,8e-09,9e-09,21505012.15,0.1869
2023-12-21,9e-09,9e-09,9e-09,9e-09,15079586.57,0.1324
2023-12-22,9e-09,1e-08,9e-09,9e-09,21755682.5,0.2021
2023-12-23,9e-09,9e-09,9e-09,9e-09,20200394.72,0.1823
2023-12-24,9e-09,1e-08,9e-09,1e-08,15099335.06,0.1407
2023-12-25,1e-08,1e-08,9e-09,9e-09,14581542.2,0.1382
2023-12-26,9e-09,1e-08,9e-09,9e-09,22686495.62,0.2046
