# Dataset Report: Siacoin (SC)
# Coin Name: Siacoin
# Symbol: SC
# Approx Row Count: 3824
# Date Range: 2015-08-25 to 2026-02-14
# Frequency: Daily
# Columns Present: open, high, low, close, Volume_SC, Volume_USD
# Note: Launched June 2015. Decentralized cloud storage network.
# --------------------------------------------------
Date,open,high,low,close,Volume_SC,Volume_USD
2024-08-17,0.00434,0.004353,0.004246,0.004332,7265443.05,31293.62
2024-08-18,0.004332,0.004408,0.004234,0.004292,6567858.32,28542.07
2024-08-19,0.004292,0.004336,0.004227,0.004334,12765904.83,54572.39
2024-08-20,0.004334,0.004431,0.004288,0.004389,6507483.29,28407.89
2024-08-21,0.004389,0.004769,0.004339,0.004575,29213010.79,133581.18
2024-08-22,0.004575,0.004677,0.004507,0.004579,8218793.77,37697.57
2024-08-23,0.004579,0.00484,0.00455,0.004782,49073685.11,231149.69
2024-08-24,0.004782,0.00489,0.004739,0.004801,27704540.13,133770.56
2024-08-25,0.004801,0.005067,0.004798,0.004861,13530734.47,66811.22
2024-08-26,0.004861,0.004882,0.004573,0.004618,7980213.98,37566.4
2024-08-27,0.004618,0.004752,0.004241,0.00434,34913756.02,158353.55
2024-08-28,0.00434,0.004389,0.00421,0.004289,15029411.12,64512.89
2024-08-29,0.004289,0.004449,0.004263,0.004325,14616027.91,64019.12
2024-08-30,0.004325,0.004338,0.004155,0.004292,16549674.38,70368.21
2024-08-31,0.004292,0.004317,0.004187,0.004239,5941356.5,25346.42
2024-09-01,0.004239,0.004247,0.004072,0.004094,5711528.3,23720.15
2024-09-02,0.004094,0.004257,0.004043,0.004241,8262330.56,34439.43
2024-09-03,0.004241,0.004402,0.004051,0.004051,17523373.48,73916.0
2024-09-04,0.004051,0.004132,0.003918,0.004131,26093111.07,104552.11
2024-09-05,0.004131,0.00439,0.004091,0.00415,28769850.64,122194.54
2024-09-06,0.00415,0.004225,0.0039,0.004034,17162465.69,69810.38
2024-09-07,0.004034,0.004145,0.003996,0.004089,6711223.64,27370.48
2024-09-08,0.004089,0.00415,0.004043,0.004123,7907124.25,32462.59
2024-09-09,0.004123,0.00427,0.0041,0.00425,18248172.61,76165.47
2024-09-10,0.00425,0.00432,0.004152,0.004294,6931127.91,29469.58
2024-09-11,0.004294,0.004323,0.004153,0.004271,10421717.24,44147.19
2024-09-12,0.004271,0.00432,0.004248,0.004312,5761134.13,24728.4
2024-09-13,0.004312,0.004399,0.004254,0.004381,10954082.16,47441.5
2024-09-14,0.004381,0.004381,0.004279,0.004304,5970117.53,25731.52
2024-09-15,0.004304,0.004314,0.004207,0.004214,4739830.73,20259.94
2024-09-16,0.004214,0.004227,0.00413,0.00416,6280561.53,26186.3
2024-09-17,0.00416,0.004305,0.004155,0.004217,9945204.1,42166.09
2024-09-18,0.004217,0.004261,0.004129,0.004261,14962039.56,62407.46
2024-09-19,0.004261,0.00445,0.004241,0.004412,27244489.37,119704.86
2024-09-20,0.004412,0.00462,0.0044,0.00459,8188073.16,37090.92
2024-09-21,0.00459,0.00495,0.00459,0.004867,35561964.81,171047.23
2024-09-22,0.004867,0.004867,0.004539,0.004656,13046602.73,60103.0
2024-09-23,0.004656,0.005169,0.004569,0.004863,30784736.11,152104.8
2024-09-24,0.004863,0.005212,0.004741,0.005058,26244456.3,132831.24
2024-09-25,0.005058,0.005063,0.004893,0.004901,7365104.33,36575.5
2024-09-26,0.004901,0.005067,0.004765,0.005056,15974541.24,79452.74
2024-09-27,0.005056,0.005119,0.004952,0.005119,24053768.54,121438.0
2024-09-28,0.005119,0.0054,0.004981,0.005118,25947351.97,133429.41
2024-09-29,0.005118,0.005138,0.00497,0.005084,10950711.36,55104.32
2024-09-30,0.005084,0.005091,0.004738,0.004767,16485842.99,80287.04
2024-10-01,0.004767,0.004919,0.004452,0.004475,18665271.94,87385.78
2024-10-02,0.004475,0.00461,0.004358,0.004384,7306192.62,32852.53
2024-10-03,0.004384,0.004647,0.00427,0.004386,19364236.69,86214.01
2024-10-04,0.004386,0.004572,0.004372,0.00457,6980597.56,31287.66
2024-10-05,0.00457,0.005012,0.00457,0.004695,31073022.79,148468.42
2024-10-06,0.004695,0.005092,0.004685,0.00506,30752115.0,151702.02
2024-10-07,0.00506,0.00506,0.00482,0.004888,17251052.1,85194.73
2024-10-08,0.004888,0.005,0.004732,0.004773,7742943.93,37551.53
2024-10-09,0.004773,0.004826,0.004579,0.004601,16470190.35,76997.27
2024-10-10,0.004601,0.0048,0.004491,0.004621,15668991.15,72808.13
2024-10-11,0.004621,0.004809,0.004582,0.004772,7881969.92,37111.19
2024-10-12,0.004772,0.00492,0.004759,0.004849,9221534.61,44687.14
2024-10-13,0.004849,0.004858,0.00466,0.004812,8103322.7,38642.66
2024-10-14,0.004812,0.004984,0.00475,0.004951,18768644.02,92230.61
2024-10-15,0.004951,0.00512,0.00475,0.00508,27340865.35,134870.12
2024-10-16,0.00508,0.005187,0.004931,0.005009,23515924.06,118301.75
2024-10-17,0.005009,0.005119,0.004832,0.004931,11208267.48,55408.31
2024-10-18,0.004931,0.005008,0.004878,0.004999,15338587.36,75716.03
2024-10-19,0.004999,0.005379,0.004968,0.00527,31304908.58,163738.03
2024-10-20,0.00527,0.005711,0.005121,0.00523,53685418.21,290913.81
2024-10-21,0.00523,0.005411,0.005049,0.005118,32668098.71,172382.49
2024-10-22,0.005118,0.005119,0.004954,0.005025,6209273.07,31197.15
2024-10-23,0.005025,0.005028,0.004711,0.004852,16927119.58,81836.33
2024-10-24,0.004852,0.004949,0.00475,0.004914,12782897.4,62418.3
2024-10-25,0.004914,0.004914,0.00449,0.004629,31703207.12,151139.17
2024-10-26,0.004629,0.004847,0.00458,0.004661,7569554.62,35354.43
2024-10-27,0.004661,0.004789,0.004609,0.004727,7072337.99,33426.86
2024-10-28,0.004727,0.00476,0.004466,0.004679,13313421.69,61319.17
2024-10-29,0.004679,0.004858,0.004661,0.004811,22024869.35,105100.75
2024-10-30,0.004811,0.004831,0.004701,0.00472,9721329.56,46192.67
2024-10-31,0.00472,0.00472,0.004501,0.004502,14052016.39,63854.74
2024-11-01,0.004502,0.004615,0.0044,0.004471,10799227.41,48403.05
2024-11-02,0.004471,0.004491,0.003754,0.004321,45857916.43,197666.48
2024-11-03,0.004321,0.004439,0.00407,0.00424,22697828.77,96492.47
2024-11-04,0.00424,0.00437,0.004062,0.004157,9514683.27,40164.76
2024-11-05,0.004157,0.004301,0.004127,0.00426,19160891.62,80966.58
2024-11-06,0.00426,0.004593,0.00426,0.00459,67173030.26,300966.35
2024-11-07,0.00459,0.00471,0.00449,0.00466,44779931.26,204776.53
2024-11-08,0.00466,0.004816,0.004601,0.004692,14836288.7,69622.08
2024-11-09,0.004692,0.004757,0.004607,0.004744,11714005.23,54938.89
2024-11-10,0.004744,0.005119,0.004744,0.005,65149258.36,323566.73
2024-11-11,0.005,0.005246,0.004874,0.005221,125418637.61,636425.48
2024-11-12,0.005221,0.005519,0.004922,0.005363,220589890.26,1160289.72
2024-11-13,0.005363,0.005381,0.00492,0.00509,90415418.24,457410.73
2024-11-14,0.00509,0.005234,0.004643,0.004803,71478708.27,347964.38
2024-11-15,0.004803,0.00542,0.004751,0.00518,84283673.5,432280.55
2024-11-16,0.00518,0.005768,0.005179,0.005697,109527817.7,597456.33
2024-11-17,0.005697,0.005705,0.005288,0.005341,52852063.7,290091.06
2024-11-18,0.005341,0.005906,0.005341,0.005808,63029421.39,358091.26
2024-11-19,0.005808,0.006845,0.005693,0.006175,168389983.17,1057925.33
2024-11-20,0.006175,0.006348,0.005699,0.005921,98420242.14,584893.67
2024-11-21,0.005921,0.006156,0.005661,0.006029,58168332.65,346522.36
2024-11-22,0.006029,0.006338,0.005852,0.006227,65420253.51,395301.58
2024-11-23,0.006227,0.006561,0.00609,0.006351,72287448.61,458799.72
2024-11-24,0.006351,0.00685,0.005993,0.00654,100453342.27,644338.83
2024-11-25,0.00654,0.00702,0.006432,0.006679,145255455.19,978366.91
2024-11-26,0.006679,0.007314,0.006502,0.007138,231195109.13,1609099.37
2024-11-27,0.007138,0.007419,0.006821,0.007278,143060463.79,1013563.85
2024-11-28,0.007278,0.007297,0.00691,0.00712,30343320.91,213576.35
2024-11-29,0.00712,0.00728,0.0069,0.00725,90914852.75,643305.95
2024-11-30,0.00725,0.007445,0.007009,0.00735,93308433.92,671885.42
2024-12-01,0.00735,0.007417,0.007044,0.007353,42103774.98,304372.14
2024-12-02,0.007353,0.007391,0.006747,0.007351,97142451.17,687268.07
2024-12-03,0.007351,0.008294,0.007022,0.007945,229548441.21,1734782.65
2024-12-04,0.007945,0.00844,0.007639,0.008033,159082991.69,1289258.55
2024-12-05,0.008033,0.008067,0.007566,0.00769,75534701.01,593242.06
2024-12-06,0.00769,0.008381,0.007619,0.008142,102006158.86,827446.52
2024-12-07,0.008142,0.008239,0.00781,0.008033,56170990.67,449491.85
2024-12-08,0.008033,0.008033,0.007738,0.00794,51560193.86,404749.53
2024-12-09,0.00794,0.00794,0.006303,0.006694,123143159.79,868424.88
2024-12-10,0.006694,0.006837,0.005775,0.006349,55882141.75,349134.95
2024-12-11,0.006349,0.007055,0.006107,0.00693,49176636.73,329283.73
2024-12-12,0.00693,0.00739,0.006794,0.007037,78443293.09,556787.41
2024-12-13,0.007037,0.007094,0.006812,0.00702,37010094.36,255183.52
2024-12-14,0.00702,0.007188,0.006548,0.00673,49095777.77,334194.51
2024-12-15,0.00673,0.006934,0.006546,0.006822,22990787.53,155830.48
2024-12-16,0.006822,0.006969,0.006399,0.006632,42187093.14,282126.89
2024-12-17,0.006632,0.006774,0.006219,0.006271,58898875.82,384772.05
2024-12-18,0.006271,0.0063,0.005592,0.005612,40608338.87,241126.85
2024-12-19,0.005612,0.005952,0.005134,0.005268,101438112.1,565854.62
2024-12-20,0.005268,0.005743,0.004915,0.005685,74766230.66,399445.5
2024-12-21,0.005685,0.00594,0.005297,0.005417,24543747.75,136694.56
2024-12-22,0.005417,0.005667,0.005363,0.005477,19345617.7,106643.34
2024-12-23,0.005477,0.005869,0.005423,0.005731,28198987.47,159872.75
2024-12-24,0.005731,0.00603,0.005622,0.005888,28476861.44,167362.87
2024-12-25,0.005888,0.005888,0.005661,0.00578,13674495.71,78486.25
2024-12-26,0.00578,0.00578,0.005338,0.005473,22882529.37,125154.33
2024-12-27,0.005473,0.005674,0.005408,0.005425,20435089.9,112266.38
2024-12-28,0.005425,0.005819,0.005425,0.005819,13264750.1,75051.48
2024-12-29,0.005819,0.005852,0.00546,0.005546,37763894.74,211301.46
2024-12-30,0.005546,0.005742,0.005261,0.005429,22057938.27,120102.75
2024-12-31,0.005429,0.005472,0.005209,0.005302,24627320.74,130179.62
2025-01-01,0.005302,0.005424,0.005152,0.005424,33657264.48,178637.45
2025-01-02,0.005424,0.005568,0.005385,0.005491,20993395.91,115438.61
2025-01-03,0.005491,0.00578,0.005455,0.005711,21377810.43,121611.89
2025-01-04,0.005711,0.005829,0.005631,0.005769,14228846.67,81544.26
2025-01-05,0.005769,0.005909,0.00569,0.005828,18579092.56,107615.37
2025-01-06,0.005828,0.006408,0.005766,0.00616,142874578.37,873616.22
2025-01-07,0.00616,0.006869,0.005737,0.005745,154643177.37,989585.85
2025-01-08,0.005745,0.005985,0.005326,0.005848,82149935.8,459561.6
2025-01-09,0.005848,0.006237,0.005687,0.006108,174971494.06,1048842.89
2025-01-10,0.006108,0.006698,0.00601,0.006348,109068011.91,695205.28
2025-01-11,0.006348,0.006349,0.006114,0.006143,13797073.3,85247.76
2025-01-12,0.006143,0.006144,0.005829,0.005936,17608962.49,105327.47
2025-01-13,0.005936,0.005976,0.005282,0.005838,52424731.23,291102.28
2025-01-14,0.005838,0.006242,0.005751,0.006078,36033280.97,216275.71
2025-01-15,0.006078,0.006216,0.005805,0.006208,36957233.22,223848.95
2025-01-16,0.006208,0.006208,0.005873,0.006013,55090085.74,332285.11
2025-01-17,0.006013,0.006265,0.006013,0.00621,26570730.0,162974.43
2025-01-18,0.00621,0.00623,0.005731,0.005842,35172576.33,206602.27
2025-01-19,0.005842,0.005947,0.005306,0.005345,68814892.21,383428.29
2025-01-20,0.005345,0.005755,0.005248,0.005468,62870271.67,345904.75
2025-01-21,0.005468,0.005602,0.005298,0.005463,33879279.71,183789.01
2025-01-22,0.005463,0.005472,0.00532,0.005341,23629677.14,127616.06
2025-01-23,0.005341,0.005372,0.005097,0.005327,21577437.55,112839.33
2025-01-24,0.005327,0.005397,0.005088,0.005235,15126836.34,79689.66
2025-01-25,0.005235,0.005418,0.005206,0.005352,26955440.93,144269.58
2025-01-26,0.005352,0.005539,0.00524,0.005264,31658558.56,170998.94
2025-01-27,0.005264,0.005265,0.004867,0.005183,23611359.79,119271.89
2025-01-28,0.005183,0.00522,0.004912,0.004936,13664901.28,68956.58
2025-01-29,0.004936,0.005201,0.004927,0.005082,12537575.01,63434.63
2025-01-30,0.005082,0.005256,0.005047,0.005182,12626295.37,65202.12
2025-01-31,0.005182,0.005351,0.005069,0.005142,15641287.79,80869.28
2025-02-01,0.005142,0.00519,0.004877,0.004926,10485234.8,52577.11
2025-02-02,0.004926,0.005026,0.00414,0.004351,39832016.92,178687.92
2025-02-03,0.004351,0.004587,0.003315,0.004484,90568286.84,360151.25
2025-02-04,0.004484,0.004532,0.004099,0.004278,37330223.1,158860.92
2025-02-05,0.004278,0.0044,0.004176,0.00422,18093884.21,77334.47
2025-02-06,0.00422,0.004309,0.003933,0.003966,13510732.19,55364.9
2025-02-07,0.003966,0.004131,0.003781,0.003874,16821078.65,66490.59
2025-02-08,0.003874,0.003929,0.00379,0.003925,14013922.39,54190.08
2025-02-09,0.003925,0.004062,0.003782,0.003901,17718285.41,68420.1
2025-02-10,0.003901,0.00401,0.003791,0.003957,19798423.47,78274.79
2025-02-11,0.003957,0.00414,0.003905,0.003994,12599745.62,50617.39
2025-02-12,0.003994,0.0042,0.003845,0.004167,9585476.28,38040.76
2025-02-13,0.004167,0.004182,0.003996,0.004182,10691619.02,43843.56
2025-02-14,0.004182,0.004249,0.004088,0.004161,6312551.43,26265.49
2025-02-15,0.004161,0.00419,0.004011,0.004033,10925633.48,45107.88
2025-02-16,0.004033,0.004371,0.003992,0.004148,34069633.08,142120.56
2025-02-17,0.004148,0.004524,0.004148,0.004427,61268389.17,267945.38
2025-02-18,0.004427,0.004428,0.004041,0.00415,8540439.73,35798.83
2025-02-19,0.00415,0.004203,0.004069,0.004158,10465467.76,43529.92
2025-02-20,0.004158,0.004158,0.004008,0.004129,17051123.45,69111.21
2025-02-21,0.004129,0.0042,0.003911,0.003981,11617467.42,46963.45
2025-02-22,0.003981,0.004371,0.003972,0.004169,34430967.55,145636.14
2025-02-23,0.004169,0.00417,0.00409,0.004119,3793889.46,15619.11
2025-02-24,0.004119,0.004129,0.003785,0.003818,16771819.09,66257.98
2025-02-25,0.003818,0.003824,0.003533,0.003721,22779903.05,84044.96
2025-02-26,0.003721,0.003763,0.0035,0.003615,18142621.71,66352.4
2025-02-27,0.003615,0.00378,0.003584,0.003659,11338148.72,41367.21
2025-02-28,0.003659,0.00369,0.00339,0.003663,29795011.47,105528.81
2025-03-01,0.003663,0.003702,0.003617,0.003692,12412426.3,45426.44
2025-03-02,0.003692,0.003936,0.003645,0.003889,19128846.56,73262.87
2025-03-03,0.003889,0.00389,0.003434,0.0035,35296036.98,127207.4
2025-03-04,0.0035,0.0035,0.003233,0.00343,40286291.14,135518.56
2025-03-05,0.00343,0.003533,0.00337,0.003508,7294864.38,25084.21
2025-03-06,0.003508,0.003637,0.003412,0.00349,40373738.83,143920.78
2025-03-07,0.00349,0.00356,0.003291,0.003392,42920072.52,145503.95
2025-03-08,0.003392,0.003409,0.003322,0.003346,7225005.9,24363.74
2025-03-09,0.003346,0.003357,0.00308,0.0031,15503570.1,49749.13
2025-03-10,0.0031,0.003289,0.003018,0.00304,96464982.91,296906.73
2025-03-11,0.00304,0.00317,0.002861,0.003082,36675557.72,110208.78
2025-03-12,0.003082,0.003163,0.002961,0.003079,14583307.18,44645.69
2025-03-13,0.003079,0.003207,0.00302,0.00317,56673885.08,180064.5
2025-03-14,0.00317,0.003287,0.003131,0.003234,7501954.12,24143.35
2025-03-15,0.003234,0.003392,0.003202,0.003373,7876544.83,25758.87
2025-03-16,0.003373,0.003623,0.003252,0.003262,78621803.06,262022.26
2025-03-17,0.003262,0.003433,0.003241,0.003332,18960905.19,63829.63
2025-03-18,0.003332,0.003355,0.003236,0.003327,7665682.38,25271.63
2025-03-19,0.003327,0.003434,0.00332,0.00343,12388029.08,41890.85
2025-03-20,0.00343,0.003558,0.003331,0.003499,46250688.12,162716.7
2025-03-21,0.003499,0.00364,0.003302,0.00335,25730547.07,87784.72
2025-03-22,0.00335,0.003485,0.003327,0.003466,10005459.22,34196.7
2025-03-23,0.003466,0.003668,0.003344,0.003389,15862875.12,54623.78
2025-03-24,0.003389,0.003511,0.003342,0.003464,11568248.14,39911.25
2025-03-25,0.003464,0.003577,0.003428,0.003489,13850524.48,48272.08
2025-03-26,0.003489,0.003528,0.003428,0.003468,16203863.0,56419.28
2025-03-27,0.003468,0.00351,0.003456,0.003497,27057490.06,93794.84
2025-03-28,0.003497,0.0035,0.003163,0.003228,16866281.65,55553.16
2025-03-29,0.003228,0.00323,0.003016,0.003063,14474892.38,44654.73
2025-03-30,0.003063,0.003132,0.00301,0.003029,6236901.62,19317.5
2025-03-31,0.003029,0.00307,0.00294,0.003011,27038354.32,81382.91
2025-04-01,0.003011,0.003117,0.00299,0.003059,13446588.08,41231.75
2025-04-02,0.003059,0.00306,0.002831,0.00291,21222929.5,62338.28
2025-04-03,0.00291,0.002962,0.002721,0.00282,29411254.01,82914.0
2025-04-04,0.00282,0.002892,0.00276,0.002852,11372066.61,32016.04
2025-04-05,0.002852,0.002987,0.00283,0.002951,9668616.89,28007.23
2025-04-06,0.002951,0.003021,0.002619,0.002679,19568106.83,55105.26
2025-04-07,0.002679,0.002731,0.00246,0.002697,30702092.57,80129.83
2025-04-08,0.002697,0.002779,0.002602,0.002611,21764476.74,57634.94
2025-04-09,0.002611,0.00293,0.002547,0.00288,33137907.5,92562.58
2025-04-10,0.00288,0.003129,0.00288,0.003009,44240997.33,131873.18
2025-04-11,0.003009,0.00303,0.002891,0.002959,9771618.67,28831.62
2025-04-12,0.002959,0.00312,0.00293,0.0031,10010254.43,30312.22
2025-04-13,0.0031,0.003103,0.00294,0.002966,7435610.39,22742.56
2025-04-14,0.002966,0.00305,0.00294,0.002959,13840274.98,41248.45
2025-04-15,0.002959,0.00305,0.002931,0.00296,5777356.21,17168.55
2025-04-16,0.00296,0.003152,0.00296,0.003151,19616977.18,60564.06
2025-04-17,0.003151,0.003288,0.003114,0.00327,17242532.41,54971.46
2025-04-18,0.00327,0.003495,0.0032,0.003369,31271950.85,105460.04
2025-04-19,0.003369,0.003624,0.003369,0.00341,16945776.85,58645.29
2025-04-20,0.00341,0.00341,0.00324,0.003295,7727998.24,25628.36
2025-04-21,0.003295,0.003633,0.00328,0.0033,18172604.11,61796.37
2025-04-22,0.0033,0.00351,0.003259,0.00348,13736775.41,46658.2
2025-04-23,0.00348,0.003711,0.00347,0.003711,36312919.39,128606.15
2025-04-24,0.003711,0.003711,0.00347,0.003675,11462999.12,41030.51
2025-04-25,0.003675,0.003937,0.00358,0.003669,19662810.49,72902.0
2025-04-26,0.003669,0.003756,0.00357,0.00364,6163492.48,22471.97
2025-04-27,0.00364,0.003654,0.00349,0.003511,5768941.4,20481.7
2025-04-28,0.003511,0.003564,0.003429,0.00355,7916687.45,27677.34
2025-04-29,0.00355,0.003609,0.00343,0.003465,5789035.4,20457.32
2025-04-30,0.003465,0.003501,0.003339,0.003462,8418130.1,29042.56
2025-05-01,0.003462,0.003486,0.00344,0.003459,6706564.95,23241.95
2025-05-02,0.003459,0.003489,0.003431,0.003457,6168613.1,21363.61
2025-05-03,0.003457,0.003465,0.003316,0.00332,7248897.11,24557.59
2025-05-04,0.00332,0.00332,0.003168,0.003169,9825528.63,31838.08
2025-05-05,0.003169,0.003287,0.00315,0.00322,25583066.34,81758.29
2025-05-06,0.00322,0.00323,0.003078,0.003178,17562103.09,55162.56
2025-05-07,0.003178,0.00319,0.00309,0.00314,17470278.63,55078.06
2025-05-08,0.00314,0.0035,0.00313,0.00347,47973838.19,157460.24
2025-05-09,0.00347,0.003732,0.00346,0.003638,56342798.58,202614.59
2025-05-10,0.003638,0.003804,0.003595,0.003799,19011510.56,69982.32
2025-05-11,0.003799,0.003802,0.003612,0.003672,7415854.67,27391.75
2025-05-12,0.003672,0.003785,0.003532,0.003669,19906104.72,73748.06
2025-05-13,0.003669,0.003789,0.003512,0.00375,15110741.37,55097.57
2025-05-14,0.00375,0.003789,0.003601,0.003619,10056241.28,36863.39
2025-05-15,0.003619,0.003649,0.003434,0.003511,10733778.96,37804.41
2025-05-16,0.003511,0.00356,0.00343,0.00345,5052583.51,17660.91
2025-05-17,0.00345,0.003481,0.003362,0.003389,21396011.95,73128.18
2025-05-18,0.003389,0.003548,0.003362,0.003521,21022703.63,73345.24
2025-05-19,0.003521,0.003526,0.003313,0.00344,20810775.64,71092.64
2025-05-20,0.00344,0.003516,0.003366,0.00348,22530153.14,77514.25
2025-05-21,0.00348,0.003555,0.003408,0.003541,25847066.53,90304.24
2025-05-22,0.003541,0.003649,0.003522,0.003635,27026934.83,97757.1
2025-05-23,0.003635,0.003703,0.003467,0.003471,18020365.57,64337.77
2025-05-24,0.003471,0.003522,0.003463,0.003463,5920067.72,20628.52
2025-05-25,0.003463,0.003499,0.003369,0.003494,6360081.5,21793.98
2025-05-26,0.003494,0.003529,0.003445,0.003468,18737845.04,65525.07
2025-05-27,0.003468,0.003601,0.003405,0.003521,21505045.15,75913.89
2025-05-28,0.003521,0.003581,0.003379,0.003462,20111639.12,70581.6
2025-05-29,0.003462,0.003517,0.003396,0.003396,24368104.0,84394.05
2025-05-30,0.003396,0.003409,0.003171,0.003174,26137891.8,86249.01
2025-05-31,0.003174,0.003244,0.003114,0.003211,23142273.71,73891.31
2025-06-01,0.003211,0.003318,0.003158,0.003295,17865437.14,58234.55
2025-06-02,0.003295,0.003421,0.00327,0.003419,24377154.39,81760.9
2025-06-03,0.003419,0.003472,0.003394,0.00342,10070084.87,34655.63
2025-06-04,0.00342,0.003459,0.003339,0.003379,26261334.92,89325.47
2025-06-05,0.003379,0.003397,0.003082,0.003134,9376963.38,30682.7
2025-06-06,0.003134,0.003267,0.003121,0.003201,29198119.13,93104.02
2025-06-07,0.003201,0.003276,0.003187,0.003263,2818533.48,9153.38
2025-06-08,0.003263,0.003302,0.003245,0.003249,5193617.66,16997.31
2025-06-09,0.003249,0.003384,0.00319,0.003373,6825051.18,22505.06
2025-06-10,0.003373,0.003476,0.003317,0.00347,14866075.81,50477.97
2025-06-11,0.00347,0.003473,0.003317,0.00334,12610379.06,43200.65
2025-06-12,0.00334,0.003353,0.003161,0.003179,12711394.23,41280.01
2025-06-13,0.003179,0.003179,0.002988,0.003075,19937418.46,60771.98
2025-06-14,0.003075,0.003087,0.003033,0.003066,3065649.26,9364.07
2025-06-15,0.003066,0.003094,0.003035,0.003078,2369273.01,7249.62
2025-06-16,0.003078,0.003158,0.00305,0.003064,7112680.34,22150.02
2025-06-17,0.003064,0.003108,0.002938,0.00295,3767369.18,11285.06
2025-06-18,0.00295,0.002974,0.002873,0.002954,11629399.57,34082.58
2025-06-19,0.002954,0.00298,0.002868,0.002932,10882934.73,31866.01
2025-06-20,0.002932,0.003102,0.002905,0.003018,29828780.83,89341.74
2025-06-21,0.003018,0.00307,0.002866,0.002916,15361762.37,46056.54
2025-06-22,0.002916,0.002919,0.00265,0.002765,23688636.0,66362.4
2025-06-23,0.002765,0.00298,0.002745,0.002959,10137248.22,29265.81
2025-06-24,0.002959,0.003055,0.00294,0.003025,10013307.4,30072.67
2025-06-25,0.003025,0.003032,0.002948,0.003004,19933647.59,59895.59
