# Dataset Report: MediBloc (MED)
# Coin Name: MediBloc
# Symbol: MED
# Approx Row Count: 2940
# Date Range: 2018-01-17 to 2026-02-14
# Frequency: Daily
# Columns Present: open, high, low, close, Volume_MED, Volume_USD
# Note: Launched late 2017. Decentralized healthcare data management on Panacea blockchain.
# --------------------------------------------------
Date,open,high,low,close,Volume_MED,Volume_USD
2024-03-13,0.01743,0.01779,0.01683,0.01767,914198.4,16156.54
2024-03-14,0.01767,0.01805,0.01638,0.01657,862702.01,14295.85
2024-03-15,0.01657,0.01677,0.01546,0.01632,788238.87,12861.72
2024-03-16,0.01632,0.01559,0.01422,0.01468,893376.26,13113.63
2024-03-17,0.01468,0.01559,0.01424,0.01511,863569.63,13050.85
2024-03-18,0.01511,0.01503,0.01383,0.01405,848130.6,11912.87
2024-03-19,0.01405,0.01358,0.01213,0.01342,995682.92,13365.42
2024-03-20,0.01342,0.01931,0.01459,0.01488,1054288.72,15683.04
2024-03-21,0.01488,0.02347,0.01411,0.01606,930472.65,14946.71
2024-03-22,0.01606,0.01535,0.01405,0.01422,722185.68,10266.56
2024-03-23,0.01422,0.01512,0.01405,0.01465,635209.99,9308.47
2024-03-24,0.01465,0.01582,0.01468,0.01523,654147.28,9965.36
2024-03-25,0.01523,0.01695,0.01523,0.01616,594595.5,9608.26
2024-03-26,0.01616,0.01783,0.01614,0.01683,642957.59,10818.3
2024-03-27,0.01683,0.01711,0.01589,0.01638,633406.55,10374.52
2024-03-28,0.01638,0.01773,0.01588,0.01645,540496.61,8892.4
2024-03-29,0.01645,0.01678,0.01608,0.01654,394443.02,6523.74
2024-03-30,0.01654,0.01733,0.01575,0.01638,221246.86,3624.09
2024-03-31,0.01638,0.01732,0.0152,0.01677,266205.91,4464.67
2024-04-01,0.01677,0.01676,0.01507,0.01514,353331.04,5350.79
2024-04-02,0.01514,0.01433,0.01345,0.01417,716606.74,10152.17
2024-04-03,0.01417,0.01447,0.01394,0.01444,708321.71,10229.13
2024-04-04,0.01444,0.01455,0.01415,0.01438,882977.09,12698.99
2024-04-05,0.01438,0.01494,0.01407,0.01474,474077.05,6986.42
2024-04-06,0.01474,0.01495,0.01431,0.01445,387630.38,5600.81
2024-04-07,0.01445,0.01554,0.01482,0.01489,447377.28,6659.7
2024-04-08,0.01489,0.0164,0.01541,0.01592,335675.96,5345.36
2024-04-09,0.01592,0.01546,0.01444,0.01479,204607.45,3026.22
2024-04-10,0.01479,0.01596,0.01493,0.0156,227151.28,3543.67
2024-04-11,0.0156,0.01576,0.01513,0.01527,123816.97,1891.18
2024-04-12,0.01527,0.01445,0.01202,0.01338,237477.0,3176.86
2024-04-13,0.01338,0.01355,0.01117,0.01147,250309.67,2872.02
2024-04-14,0.01147,0.01314,0.01181,0.012,246421.23,2957.4
2024-04-15,0.012,0.01266,0.0112,0.01161,420638.35,4881.6
2024-04-16,0.01161,0.01231,0.01132,0.01203,417587.37,5024.89
2024-04-17,0.01203,0.01236,0.01155,0.01191,387027.69,4609.74
2024-04-18,0.01191,0.01242,0.01202,0.01223,452168.58,5530.97
2024-04-19,0.01223,0.01269,0.01186,0.01254,281463.29,3528.87
2024-04-20,0.01254,0.015,0.01291,0.0138,417823.19,5764.4
2024-04-21,0.0138,0.01388,0.0131,0.01319,343531.11,4531.37
2024-04-22,0.01319,0.01367,0.01316,0.01322,567947.79,7509.63
2024-04-23,0.01322,0.01343,0.0133,0.01333,749602.98,9992.12
2024-04-24,0.01333,0.01303,0.01234,0.01271,495898.52,6304.53
2024-04-25,0.01271,0.013,0.01186,0.0125,390670.94,4881.69
2024-04-26,0.0125,0.01268,0.01236,0.01255,340661.79,4275.84
2024-04-27,0.01255,0.01324,0.01217,0.01236,565874.25,6995.49
2024-04-28,0.01236,0.01279,0.01227,0.01269,464937.24,5900.45
2024-04-29,0.01269,0.0128,0.01212,0.01232,617458.33,7604.77
2024-04-30,0.01232,0.0134,0.01141,0.01205,740062.7,8914.68
2024-05-01,0.01205,0.0141,0.01125,0.01137,429416.64,4882.72
2024-05-02,0.01137,0.01209,0.01135,0.01171,494736.77,5791.75
2024-05-03,0.01171,0.01248,0.01207,0.01214,472020.81,5728.32
2024-05-04,0.01214,0.01222,0.01203,0.01213,690550.46,8374.41
2024-05-05,0.01213,0.01236,0.01205,0.01227,184438.93,2262.33
2024-05-06,0.01227,0.01219,0.01189,0.01216,518249.23,6302.36
2024-05-07,0.01216,0.0122,0.01184,0.0122,854714.8,10430.93
2024-05-08,0.0122,0.01228,0.0118,0.0118,732931.56,8651.55
2024-05-09,0.0118,0.01211,0.01199,0.01199,252847.74,3032.13
2024-05-10,0.01199,0.01202,0.01146,0.01146,570483.92,6539.88
2024-05-11,0.01146,0.01208,0.01144,0.01173,801014.02,9399.61
2024-05-12,0.01173,0.01253,0.01159,0.0118,755583.02,8915.67
2024-05-13,0.0118,0.01227,0.01142,0.01159,786321.83,9116.72
2024-05-14,0.01159,0.01178,0.01129,0.01164,907767.55,10564.4
2024-05-15,0.01164,0.01235,0.0118,0.0118,875391.59,10329.76
2024-05-16,0.0118,0.01202,0.01146,0.01196,833753.32,9969.51
2024-05-17,0.01196,0.01259,0.01191,0.0121,863081.32,10439.27
2024-05-18,0.0121,0.01234,0.01209,0.01215,864286.39,10502.18
2024-05-19,0.01215,0.01219,0.01185,0.01191,856796.99,10208.08
2024-05-20,0.01191,0.01443,0.01245,0.01263,851649.05,10758.41
2024-05-21,0.01263,0.01311,0.01247,0.01262,823335.59,10389.32
2024-05-22,0.01262,0.01274,0.01229,0.01244,820248.95,10205.52
2024-05-23,0.01244,0.01259,0.01187,0.01214,831374.86,10092.03
2024-05-24,0.01214,0.01241,0.01182,0.01208,896742.17,10829.0
2024-05-25,0.01208,0.01222,0.012,0.01215,825128.92,10023.26
2024-05-26,0.01215,0.01239,0.01197,0.01208,562692.86,6800.1
2024-05-27,0.01208,0.01234,0.01183,0.01202,846029.52,10172.65
2024-05-28,0.01202,0.0124,0.01179,0.01217,851628.08,10367.75
2024-05-29,0.01217,0.01211,0.01178,0.012,773176.19,9279.26
2024-05-30,0.012,0.01207,0.01158,0.0118,892087.86,10529.27
2024-05-31,0.0118,0.01184,0.01131,0.01143,847709.37,9686.18
2024-06-01,0.01143,0.01159,0.0114,0.01144,897178.51,10262.31
2024-06-02,0.01144,0.01153,0.0113,0.01145,934661.41,10702.39
2024-06-03,0.01145,0.01149,0.01126,0.0113,747577.61,8446.85
2024-06-04,0.0113,0.01147,0.01075,0.01101,474396.05,5224.53
2024-06-05,0.01101,0.01125,0.01098,0.01106,911533.09,10079.8
2024-06-06,0.01106,0.01125,0.01086,0.01102,1010075.15,11127.82
2024-06-07,0.01102,0.01125,0.01059,0.01074,886697.21,9519.78
2024-06-08,0.01074,0.01078,0.01042,0.01045,943505.08,9863.01
2024-06-09,0.01045,0.01101,0.01049,0.01053,933051.87,9820.41
2024-06-10,0.01053,0.01048,0.01026,0.01034,1008850.13,10429.59
2024-06-11,0.01034,0.01007,0.009827,0.009897,1045382.11,10346.58
2024-06-12,0.009897,0.01011,0.009681,0.01,985704.76,9858.52
2024-06-13,0.01,0.009814,0.009675,0.00971,989748.43,9610.27
2024-06-14,0.00971,0.009813,0.009361,0.009465,997757.23,9443.67
2024-06-15,0.009465,0.009701,0.00938,0.009416,1036103.96,9755.8
2024-06-16,0.009416,0.009599,0.008549,0.008657,1115978.59,9661.54
2024-06-17,0.008657,0.008389,0.007547,0.007722,1229435.38,9493.92
2024-06-18,0.007722,0.007765,0.007034,0.007069,1340994.05,9479.5
2024-06-19,0.007069,0.007616,0.007225,0.007581,1364960.48,10347.23
2024-06-20,0.007581,0.007794,0.007408,0.007724,1407002.51,10867.78
2024-06-21,0.007724,0.007808,0.007632,0.007703,1325703.21,10211.68
2024-06-22,0.007703,0.008072,0.007583,0.007617,1113036.13,8478.51
2024-06-23,0.007617,0.007589,0.00735,0.007521,1364390.77,10261.53
2024-06-24,0.007521,0.007405,0.00707,0.007237,1487999.41,10768.9
2024-06-25,0.007237,0.01106,0.007331,0.008519,1197184.36,10198.47
2024-06-26,0.008519,0.009536,0.007885,0.007918,1118918.35,8859.85
2024-06-27,0.007918,0.008546,0.007994,0.008063,1294856.84,10440.65
2024-06-28,0.008063,0.008063,0.007726,0.007861,1256586.72,9877.97
2024-06-29,0.007861,0.007928,0.007692,0.007827,1320731.81,10336.8
2024-06-30,0.007827,0.008754,0.007793,0.00817,1366032.43,11160.64
2024-07-01,0.00817,0.008184,0.007703,0.007806,1247477.89,9737.99
2024-07-02,0.007806,0.007789,0.007516,0.00755,1370662.14,10348.86
2024-07-03,0.00755,0.008099,0.007276,0.007704,1249190.47,9623.33
2024-07-04,0.007704,0.007188,0.006913,0.007127,1302478.56,9282.8
2024-07-05,0.007127,0.007008,0.006561,0.00668,1480043.98,9886.45
2024-07-06,0.00668,0.007117,0.006779,0.007055,1513653.08,10679.34
2024-07-07,0.007055,0.007152,0.006742,0.007123,1480475.55,10545.15
2024-07-08,0.007123,0.007365,0.006852,0.007003,1365982.49,9565.83
2024-07-09,0.007003,0.007267,0.007022,0.007175,1452996.7,10425.93
2024-07-10,0.007175,0.007813,0.007255,0.007627,1419930.46,10829.93
2024-07-11,0.007627,0.007749,0.007408,0.007532,1351443.08,10178.75
2024-07-12,0.007532,0.007774,0.007429,0.007492,1399826.17,10487.14
2024-07-13,0.007492,0.007656,0.007497,0.00756,1386518.14,10482.74
2024-07-14,0.00756,0.007888,0.007661,0.007693,1408599.21,10836.78
2024-07-15,0.007693,0.00833,0.007738,0.007773,1317340.14,10239.24
2024-07-16,0.007773,0.008133,0.007651,0.007926,1277713.26,10127.46
2024-07-17,0.007926,0.007995,0.007724,0.007961,1291445.22,10281.2
2024-07-18,0.007961,0.008085,0.007743,0.007777,1275229.48,9917.31
2024-07-19,0.007777,0.009186,0.007959,0.008309,1004249.34,8344.53
2024-07-20,0.008309,0.009994,0.00834,0.008797,1117531.48,9831.06
2024-07-21,0.008797,0.008912,0.008594,0.008629,34662354.18,299100.15
2024-07-22,0.008629,0.01583,0.008327,0.008568,1175247281.08,10069770.79
2024-07-23,0.008568,0.008882,0.008638,0.008673,366196.8,3175.97
2024-07-24,0.008673,0.008671,0.008271,0.008571,1252052.41,10731.76
2024-07-25,0.008571,0.008412,0.008127,0.008127,234899.36,1908.95
2024-07-26,0.008127,0.008449,0.008253,0.008351,158181.3,1320.97
2024-07-27,0.008351,0.008676,0.008286,0.008578,220256.3,1889.43
2024-07-28,0.008578,0.009582,0.008633,0.008928,235742.3,2104.59
2024-07-29,0.008928,0.009224,0.008826,0.008992,263246.88,2367.02
2024-07-30,0.008992,0.008983,0.008589,0.008786,277142.89,2435.02
2024-07-31,0.008786,0.008758,0.008467,0.008694,290128.61,2522.28
2024-08-01,0.008694,0.008706,0.00829,0.008386,301175.91,2525.59
2024-08-02,0.008386,0.008181,0.007733,0.007972,285081.69,2272.63
2024-08-03,0.007972,0.007923,0.007603,0.00772,275999.48,2130.59
2024-08-04,0.00772,0.007312,0.007123,0.007258,263526.13,1912.62
2024-08-05,0.007258,0.007648,0.006535,0.006922,267609.07,1852.47
2024-08-06,0.006922,0.007264,0.006722,0.007264,276067.43,2005.37
2024-08-07,0.007264,0.008109,0.00682,0.007452,252705.98,1883.25
2024-08-08,0.007452,0.008802,0.007944,0.008105,274256.51,2222.72
2024-08-09,0.008105,0.008243,0.007827,0.008061,263267.5,2122.11
2024-08-10,0.008061,0.008302,0.008093,0.00825,274125.9,2261.44
2024-08-11,0.00825,0.009175,0.007795,0.008715,257034.39,2240.01
2024-08-12,0.008715,0.009504,0.008687,0.008823,252726.85,2229.75
2024-08-13,0.008823,0.00903,0.008381,0.008381,404634.73,3391.31
2024-08-14,0.008381,0.008412,0.008092,0.008305,250273.44,2078.62
2024-08-15,0.008305,0.008559,0.007994,0.008482,46740.37,396.47
2024-08-16,0.008482,0.009285,0.008274,0.0083,18044.29,149.76
2024-08-17,0.008245,0.00833,0.00833,0.00833,48519.43,404.15
2024-08-18,0.008368,0.00836,0.008256,0.008334,1736.43,14.47
2024-08-19,0.008334,0.00873,0.008414,0.008677,13031.17,113.08
2024-08-20,0.008677,0.008595,0.00844,0.008595,1816.35,15.61
2024-08-21,0.008595,0.008789,0.008526,0.00871,14128.29,123.06
2024-08-22,0.00871,0.008894,0.008684,0.008894,387.36,3.445
2024-08-23,0.008894,0.009373,0.009013,0.009124,5802.28,52.94
2024-08-24,0.009124,0.009279,0.009057,0.009224,7429.84,68.53
2024-08-25,0.009224,0.009177,0.008957,0.009039,11351.7,102.61
2024-08-26,0.009039,0.008875,0.008767,0.008794,21093.83,185.5
2024-08-27,0.008794,0.008604,0.008014,0.008383,12167.19,101.99
2024-08-28,0.008383,0.008623,0.00789,0.008067,50705.87,409.03
2024-08-29,0.008067,0.008241,0.008039,0.008241,14390.36,118.59
2024-08-30,0.008241,0.008336,0.007906,0.007906,6024.41,47.63
2024-08-31,0.007906,0.008092,0.007866,0.008042,8253.9,66.37
2024-09-01,0.008042,0.007982,0.007691,0.007885,11841.74,93.37
2024-09-02,0.007885,0.0083,0.007868,0.007894,10988.97,86.75
2024-09-03,0.007894,0.007831,0.00754,0.007685,10635.42,81.74
2024-09-04,0.007685,0.008013,0.00767,0.007817,10711.49,83.73
2024-09-05,0.007817,0.007767,0.00753,0.007719,11579.36,89.38
2024-09-06,0.007719,0.007719,0.007118,0.007541,12367.07,93.26
2024-09-07,0.007541,0.007707,0.007548,0.007593,887.72,6.741
2024-09-08,0.007583,0.007683,0.007134,0.007683,24980.55,191.93
2024-09-09,0.007604,0.007953,0.007812,0.007835,6416.79,50.28
2024-09-10,0.007835,0.008122,0.007883,0.007883,10304.94,81.24
2024-09-11,0.007883,0.008005,0.007724,0.007982,6848.6,54.66
2024-09-12,0.007982,0.008054,0.007912,0.007936,12421.11,98.57
2024-09-13,0.007936,0.008667,0.008154,0.008203,11642.64,95.5
2024-09-14,0.008203,0.008247,0.008126,0.008175,11817.18,96.6
2024-09-15,0.008175,0.008247,0.00783,0.008247,12112.58,99.89
2024-09-16,0.008247,0.008264,0.00808,0.00808,11786.19,95.24
2024-09-17,0.00808,0.008362,0.008127,0.008245,9087.41,74.92
2024-09-18,0.008245,0.008479,0.008241,0.008241,9902.23,81.61
2024-09-19,0.008241,0.008556,0.008285,0.008408,10061.67,84.6
2024-09-20,0.008408,0.01068,0.008736,0.009069,16360.86,148.38
2024-09-21,0.009069,0.009251,0.009016,0.009199,10984.1,101.04
2024-09-22,0.009199,0.009087,0.008803,0.008803,11327.41,99.71
2024-09-23,0.008803,0.00908,0.008762,0.008868,11285.43,100.08
2024-09-24,0.008868,0.009181,0.008889,0.009022,9214.14,83.13
2024-09-25,0.009022,0.008926,0.008694,0.008823,8421.26,74.3
2024-09-26,0.008823,0.009083,0.008925,0.009031,11628.68,105.01
2024-09-27,0.009031,0.01016,0.009245,0.009407,61143.77,575.19
2024-09-28,0.009407,0.009339,0.009232,0.009232,3861.16,35.65
2024-09-29,0.009232,0.009383,0.009117,0.00917,11592.45,106.31
2024-09-30,0.00917,0.00908,0.008872,0.00895,10526.81,94.21
2024-10-01,0.00895,0.008689,0.008224,0.00864,8756.56,75.66
2024-10-02,0.00864,0.008864,0.008249,0.008651,11673.08,100.98
2024-10-03,0.008651,0.008694,0.008412,0.008436,9823.57,82.87
2024-10-04,0.008436,0.008838,0.008548,0.008596,11493.95,98.8
2024-10-05,0.008596,0.00879,0.008597,0.008693,10275.43,89.33
2024-10-06,0.008693,0.008833,0.008662,0.008808,8575.97,75.54
2024-10-07,0.008808,0.008986,0.008623,0.008913,7282.83,64.92
2024-10-08,0.008913,0.008978,0.008856,0.008856,8009.41,70.93
2024-10-09,0.008856,0.008858,0.008479,0.00874,8122.87,70.99
2024-10-10,0.00874,0.008798,0.008417,0.008417,9880.96,83.17
2024-10-11,0.008417,0.008659,0.008512,0.008585,9040.77,77.62
2024-10-12,0.008585,0.009136,0.008715,0.008938,8018.29,71.67
2024-10-13,0.008938,0.008959,0.008688,0.008737,8685.74,75.89
2024-10-14,0.008737,0.00957,0.008807,0.00886,9415.67,83.42
2024-10-15,0.00886,0.008968,0.008655,0.008837,10397.26,91.89
2024-10-16,0.008837,0.008851,0.008642,0.008694,9269.82,80.6
2024-10-17,0.008694,0.008883,0.008649,0.008883,33827.48,300.5
2024-10-18,0.008883,0.00901,0.008746,0.008851,31823.91,281.69
2024-10-19,0.008851,0.008898,0.008792,0.008792,40245.01,353.82
2024-10-20,0.008792,0.009146,0.008843,0.008843,40807.07,360.87
2024-10-21,0.008843,0.008797,0.008584,0.008771,36786.82,322.65
2024-10-22,0.008771,0.008703,0.008572,0.008624,42046.31,362.61
2024-10-23,0.008624,0.008652,0.008298,0.008525,30871.22,263.19
2024-10-24,0.008525,0.008617,0.00844,0.008567,39130.54,335.22
2024-10-25,0.008567,0.008429,0.008113,0.008405,34011.91,285.87
2024-10-26,0.008405,0.008555,0.008084,0.008084,33279.2,269.02
2024-10-27,0.008084,0.008292,0.008092,0.008142,31610.84,257.37
2024-10-28,0.008142,0.008416,0.008031,0.008082,31599.25,255.4
2024-10-29,0.008082,0.008416,0.008152,0.00831,31674.7,263.22
2024-10-30,0.00831,0.008454,0.008081,0.008214,34407.01,282.63
2024-10-31,0.008214,0.008149,0.007746,0.008098,32284.98,261.46
2024-11-01,0.008098,0.01192,0.007832,0.007983,65623.93,523.88
2024-11-02,0.007983,0.007929,0.007779,0.007779,27772.36,216.05
2024-11-03,0.007779,0.007788,0.007567,0.00764,38066.76,290.84
2024-11-04,0.00764,0.007598,0.007406,0.007502,33303.07,249.85
2024-11-05,0.007502,0.007824,0.007534,0.007582,52530.74,398.29
2024-11-06,0.007582,0.008528,0.007956,0.007956,42875.04,341.11
2024-11-07,0.007956,0.008606,0.0082,0.0082,26613.27,218.23
2024-11-08,0.0082,0.009188,0.008388,0.008507,24185.16,205.73
2024-11-09,0.008507,0.008977,0.008446,0.008446,28385.74,239.73
2024-11-10,0.008446,0.009208,0.008539,0.008985,15828.2,142.21
2024-11-11,0.008985,0.00979,0.009148,0.009148,24708.36,226.04
2024-11-12,0.009148,0.01016,0.0088,0.009352,4155.24,38.86
2024-11-13,0.009352,0.009319,0.009127,0.009223,1528.96,14.1
2024-11-14,0.009223,0.008841,0.008321,0.008321,3772.68,31.39
2024-11-15,0.008321,0.009026,0.006182,0.008748,98575.55,862.3
2024-11-16,0.008748,0.009936,0.008776,0.009936,35068.16,348.45
2024-11-17,0.009936,0.009753,0.009292,0.009384,1210.72,11.36
2024-11-18,0.009384,0.009853,0.009468,0.009757,1743.3,17.01
2024-11-19,0.009757,0.0103,0.009461,0.01021,14319.64,146.17
2024-11-20,0.01021,0.01008,0.009217,0.009217,244748.87,2255.89
2024-11-21,0.009438,0.009844,0.008859,0.008859,314668.19,2787.73
2024-11-22,0.009777,0.01013,0.009696,0.009896,1994.11,19.73
2024-11-23,0.009901,0.009777,0.009777,0.009777,19732.72,192.92
2024-11-24,0.0106,0.01087,0.0105,0.01077,4496.46,48.42
2024-11-25,0.01077,0.01192,0.01093,0.01158,3659.89,42.37
2024-11-26,0.01158,0.01266,0.01127,0.01226,3588.61,44.01
2024-11-27,0.01226,0.015,0.01324,0.01324,8065.36,106.79
2024-11-28,0.01324,0.01321,0.01264,0.01274,2144.4,27.33
2024-11-29,0.01274,0.01315,0.01265,0.01265,835.81,10.57
2024-11-30,0.01268,0.01351,0.01254,0.01254,12699.77,159.27
2024-12-01,0.01312,0.01354,0.01302,0.01302,410.17,5.342
2024-12-02,0.01265,0.01246,0.0115,0.01246,956576.58,11920.63
2024-12-03,0.01254,0.0131,0.01244,0.0131,4984.52,65.28
2024-12-04,0.0131,0.01557,0.01384,0.01423,4120.75,58.63
2024-12-05,0.01383,0.01359,0.01262,0.01359,82587.8,1122.16
2024-12-06,0.01391,0.0147,0.01418,0.01418,12580.93,178.38
2024-12-07,0.01399,0.01399,0.01299,0.01299,3260.7,42.36
2024-12-08,0.01299,0.01315,0.01315,0.01315,125520.4,1651.18
2024-12-09,0.01315,0.01265,0.01168,0.01168,343613.5,4013.61
2024-12-10,0.01218,0.01191,0.01024,0.01049,9767.64,102.49
2024-12-11,0.01063,0.01113,0.01113,0.01113,42113.94,468.83
2024-12-12,0.01113,0.01201,0.011,0.011,10398.63,114.43
2024-12-13,0.011,0.01217,0.01116,0.01217,183961.99,2239.11
2024-12-14,0.01217,0.01217,0.01115,0.01115,412315.86,4599.1
2024-12-15,0.01115,0.01253,0.01149,0.01149,32149.5,369.29
2024-12-16,0.01149,0.01273,0.01167,0.01167,30411.03,354.89
2024-12-17,0.01167,0.01168,0.01061,0.01061,689973.18,7323.38
2024-12-18,0.01061,0.01001,0.01001,0.01001,126005.86,1261.91
2024-12-19,0.01001,0.009738,0.009738,0.009738,868654.72,8459.06
2024-12-20,0.009738,0.009777,0.008799,0.009777,871483.25,8520.45
2024-12-21,0.009777,0.009722,0.009722,0.009722,20486.16,199.17
2024-12-22,0.009722,0.01046,0.00951,0.01046,8789.69,91.95
2024-12-23,0.01046,0.01137,0.009477,0.01137,37889.61,430.9
2024-12-24,0.01137,0.01183,0.01183,0.01183,0.0,0.0
2024-12-25,0.01183,0.01192,0.009936,0.009936,3980.8,39.55
2024-12-26,0.009936,0.009568,0.009568,0.009568,583550.52,5583.42
2024-12-27,0.009568,0.009417,0.009417,0.009417,5277.77,49.7
2024-12-28,0.009417,0.009514,0.009514,0.009514,271989.29,2587.71
2024-12-29,0.009514,0.009356,0.009356,0.009356,0.0,0.0
2024-12-30,0.009356,0.01019,0.009265,0.01019,12958.87,132.06
2024-12-31,0.01019,0.01027,0.009339,0.01027,34147.2,350.8
2025-01-01,0.01027,0.01038,0.01038,0.01038,248359.77,2578.76
2025-01-02,0.01038,0.01066,0.00969,0.00969,999.0,9.68
2025-01-03,0.00969,0.01079,0.009814,0.01079,139800.0,1509.13
2025-01-04,0.01079,0.0108,0.009821,0.009821,73893.93,725.74
2025-01-05,0.009821,0.01082,0.009835,0.009835,184081.66,1810.39
2025-01-06,0.009835,0.01125,0.01023,0.01023,44474.17,454.89
2025-01-07,0.01023,0.009694,0.009694,0.009694,42428.9,411.32
2025-01-08,0.009694,0.01046,0.009505,0.01046,59745.27,624.67
2025-01-09,0.01046,0.01111,0.01018,0.01111,313815.38,3485.16
2025-01-10,0.01111,0.01231,0.01042,0.01042,305901.71,3186.92
2025-01-11,0.01042,0.01229,0.0104,0.01135,87539.52,993.43
2025-01-12,0.01135,0.01229,0.01134,0.01229,26929.01,330.84
2025-01-13,0.01229,0.01229,0.0104,0.0104,78507.4,816.24
2025-01-14,0.0104,0.01062,0.01062,0.01062,300452.47,3190.19
2025-01-15,0.01062,0.01106,0.01106,0.01106,13814.14,152.73
2025-01-16,0.01106,0.013,0.011,0.011,722900.61,7950.27
2025-01-17,0.011,0.01145,0.01041,0.01145,305444.27,3498.02
2025-01-18,0.01145,0.01149,0.01044,0.01044,171741.74,1793.53
2025-01-19,0.01044,0.01012,0.009109,0.009109,448893.59,4089.03
2025-01-20,0.009109,0.01124,0.009193,0.009193,857896.23,7886.97
2025-01-21,0.009193,0.01062,0.009554,0.01062,248221.7,2635.01
2025-01-22,0.01062,0.01037,0.01037,0.01037,0.0,0.0
2025-01-23,0.01037,0.01039,0.009354,0.009354,6470.02,60.52
2025-01-24,0.009354,0.009437,0.009437,0.009437,0.0,0.0
2025-01-25,0.009437,0.009426,0.009426,0.009426,15109.73,142.42
2025-01-26,0.009426,0.01026,0.009232,0.01026,29556.97,303.19
2025-01-27,0.01026,0.01021,0.01021,0.01021,11904.74,121.51
2025-01-28,0.01021,0.01013,0.009116,0.009116,7791.62,71.03
2025-01-29,0.009116,0.009337,0.009337,0.009337,4449.62,41.55
2025-01-30,0.009337,0.01047,0.009427,0.009427,51268.15,483.28
2025-01-31,0.009427,0.009217,0.009217,0.009217,5496.24,50.66
2025-02-01,0.009217,0.01006,0.009056,0.009056,19436.94,176.02
2025-02-02,0.009056,0.00879,0.00879,0.00879,543443.68,4776.79
2025-02-03,0.00879,0.009131,0.008116,0.008116,68456.88,555.6
2025-02-04,0.008116,0.007824,0.007824,0.007824,40000.0,312.94
2025-02-05,0.007824,0.007731,0.007731,0.007731,5852.59,45.24
2025-02-06,0.007731,0.007725,0.007725,0.007725,278010.08,2147.67
2025-02-07,0.007725,0.007723,0.007723,0.007723,5275.01,40.74
2025-02-08,0.007723,0.007718,0.007718,0.007718,0.0,0.0
2025-02-09,0.007718,0.007719,0.007719,0.007719,1769.91,13.66
2025-02-10,0.007719,0.007797,0.007797,0.007797,52690.54,410.81
2025-02-11,0.007797,0.007662,0.007662,0.007662,225241.22,1725.91
2025-02-12,0.007662,0.00783,0.00783,0.00783,2523118.7,19755.94
2025-02-13,0.00783,0.007731,0.007731,0.007731,48895.96,378.0
2025-02-14,0.007731,0.007801,0.007801,0.007801,18583.14,144.96
2025-02-15,0.007801,0.007808,0.007808,0.007808,0.0,0.0
2025-02-16,0.007808,0.007691,0.007691,0.007691,0.0,0.0
2025-02-17,0.007691,0.007663,0.007663,0.007663,4867.02,37.3
2025-02-18,0.007663,0.00765,0.00765,0.00765,5127.63,39.23
2025-02-19,0.00765,0.007731,0.007731,0.007731,3912.47,30.25
2025-02-20,0.007731,0.007868,0.007868,0.007868,0.0,0.0
2025-02-21,0.007868,0.008654,0.007692,0.008654,43921.31,380.07
2025-02-22,0.008654,0.008692,0.008692,0.008692,195455.65,1698.95
2025-02-23,0.008692,0.008665,0.008665,0.008665,20820.22,180.4
2025-02-24,0.008665,0.008238,0.007323,0.007323,106347.65,778.78
2025-02-25,0.007323,0.007089,0.007089,0.007089,8051.36,57.07
2025-02-26,0.007089,0.00673,0.00673,0.00673,6308.31,42.46
2025-02-27,0.00673,0.006773,0.006773,0.006773,3285.54,22.25
2025-02-28,0.006773,0.008432,0.006746,0.007589,574452.33,4359.54
2025-03-01,0.007589,0.007745,0.007745,0.007745,195157.0,1511.4
2025-03-02,0.007745,0.008485,0.008485,0.008485,0.0,0.0
2025-03-03,0.008485,0.007754,0.007754,0.007754,14611.25,113.3
2025-03-04,0.007754,0.007853,0.00698,0.00698,127727.26,891.59
2025-03-05,0.00698,0.007249,0.006343,0.006343,69753.51,442.43
2025-03-06,0.006343,0.006295,0.006295,0.006295,6689.88,42.11
2025-03-07,0.006295,0.006941,0.006074,0.006074,470919.0,2860.2
2025-03-08,0.006074,0.006898,0.006036,0.006898,662.25,4.568
2025-03-09,0.006898,0.007265,0.006458,0.006458,119017.96,768.56
2025-03-10,0.006458,0.006285,0.006285,0.006285,283356.21,1780.87
2025-03-11,0.006285,0.006634,0.006634,0.006634,5000.0,33.17
2025-03-12,0.006634,0.006693,0.006693,0.006693,0.0,0.0
2025-03-13,0.006693,0.006487,0.005676,0.005676,14611.25,82.93
2025-03-14,0.005676,0.00672,0.00588,0.00672,27722.22,186.28
2025-03-15,0.00672,0.006748,0.006748,0.006748,0.0,0.0
2025-03-16,0.006748,0.006606,0.006606,0.006606,5178.83,34.21
2025-03-17,0.006606,0.007562,0.006722,0.007562,39672.65,300.01
2025-03-18,0.007562,0.007445,0.007445,0.007445,2385.04,17.76
2025-03-19,0.007445,0.007819,0.00695,0.00695,60879.52,423.13
2025-03-20,0.00695,0.006734,0.006734,0.006734,1250.0,8.418
2025-03-21,0.006734,0.006725,0.006725,0.006725,59709.2,401.53
2025-03-22,0.006725,0.006707,0.006707,0.006707,0.0,0.0
2025-03-23,0.006707,0.006887,0.006887,0.006887,0.0,0.0
2025-03-24,0.006887,0.007002,0.007002,0.007002,0.0,0.0
2025-03-25,0.007002,0.006995,0.006995,0.006995,19190.94,134.24
